AvgTemp,MaxTemp,MinTemp,Prec,MaxInsWind,MaxWind,AvgWind,AvgDewPoint,MinHum,AvgHum,SunTime,AvgGroundTemp,AvgGrassTemp,beforeAvgPrice,beforeMaxPrice,beforeMinPrice,beforeStartPrice,beforeEndPrice,quantity,price
14.7,19.78,10.03,6.2217,9.19,218.67,5.62,9.75,52.95,74.36,3.95,17.05,8.49,661,840,320,673,809,325,829
14.41,19.45,9.77,6.2217,9.29,217.17,5.65,9.38,52.77,73.99,4.06,16.74,8.19,661,840,320,673,809,350,863
14.07,19.14,9.42,6.2167,9.32,220.5,5.66,9.01,52.35,73.76,4.17,16.41,7.77,661,840,320,673,809,559,667
13.43,18.52,8.7,6.075,9.4,222.17,5.66,8.37,51.9,73.74,4.14,15.72,6.98,661,840,320,673,809,334,790
13.2,18.29,8.43,6.045,9.48,225.5,5.67,8.04,51.23,73.23,4.27,15.46,6.64,661,840,320,673,809,524,683
12.97,18.14,8.12,5.1333,9.52,229.67,5.69,7.66,50.2,72.59,4.41,15.21,6.27,661,840,320,673,809,562,666
12.7,17.98,7.8,5.1067,9.53,233.33,5.69,7.39,49.7,72.57,4.4,14.92,5.9,704,875,345,875,666,553,710
12.44,17.74,7.49,5.1033,9.58,235.83,5.71,7.06,48.98,72.17,4.49,14.62,5.54,704,875,345,875,666,464,820
12.11,17.44,7.11,5.0967,9.6,236.5,5.72,6.64,48.25,71.76,4.63,14.29,5.1,704,875,345,875,666,580,713
11.49,16.93,6.43,3.5467,9.11,239.17,5.44,6.04,47.77,71.79,4.61,13.68,4.36,704,875,345,875,666,668,685
11.3,16.77,6.23,3.5467,9.12,238.33,5.41,5.88,48.05,71.9,4.51,13.45,4.17,704,875,345,875,666,438,656
11.03,16.53,5.94,3.4433,9.17,242.5,5.4,5.54,47.6,71.51,4.64,13.21,3.83,704,875,345,875,666,490,666
10.77,16.4,5.59,1.9067,9.16,246.67,5.4,5.28,47.4,71.52,4.7,12.94,3.49,704,875,345,875,666,347,738
10.6,16.3,5.39,1.9067,8.96,245.5,5.33,5.21,47.47,71.93,4.64,12.74,3.28,704,875,345,875,666,596,679
10.49,16.16,5.3,1.9067,9.08,245.5,5.35,5.05,47.38,71.67,4.71,12.57,3.16,704,875,345,875,666,460,674
10.04,15.72,4.81,1.9067,9.09,245,5.34,4.43,46.8,70.81,4.88,12.08,2.59,704,875,345,875,666,420,731
9.92,15.65,4.61,1.9517,9.11,240.83,5.35,4.29,46.62,70.72,4.92,11.89,2.34,704,875,345,875,666,501,667
9.78,15.39,4.52,1.9517,9.18,245.33,5.38,4.18,47.12,70.78,4.79,11.69,2.22,704,875,345,875,666,309,720
9.55,15.08,4.42,1.9517,9.29,248.33,5.41,3.91,47.25,70.5,4.71,11.45,2.11,704,875,345,875,666,342,722
9.28,14.8,4.18,1.7017,9.4,247.83,5.44,3.57,46.75,70.09,4.76,11.2,1.88,704,875,345,875,666,255,751
8.97,14.48,3.87,1.7017,9.46,248.33,5.44,3.2,46.3,69.75,4.81,10.89,1.55,704,875,345,875,666,222,766
8.54,14.1,3.31,1.71,9.43,243.5,5.42,2.77,46.18,69.68,4.8,10.42,0.93,704,875,345,875,666,395,771
8.44,13.96,3.22,1.9083,9.38,244.17,5.39,2.7,46.57,69.84,4.79,10.27,0.78,704,875,345,875,666,363,787
8.29,13.86,2.99,1.9083,9.31,248.67,5.34,2.57,46.47,69.96,4.92,10.14,0.51,704,875,345,875,666,382,787
8.24,13.81,2.9,2.1617,9.43,250.17,5.41,2.53,46.72,69.97,4.9,10.02,0.37,704,875,345,875,666,326,785
8.08,13.76,2.73,2.2083,9.52,252.67,5.47,2.4,46.7,70.08,4.88,9.88,0.19,704,875,345,875,666,338,701
7.86,13.52,2.53,2.225,9.58,255.67,5.51,2.19,46.8,70.1,4.86,9.66,-0.02,704,875,345,875,666,197,643
7.46,13.14,2.12,2.1967,9.44,253,5.45,1.74,46.12,69.78,4.96,9.29,-0.46,704,875,345,875,666,247,824
7.31,12.93,2.06,2.555,9.44,256,5.42,1.65,46.63,70.09,4.94,9.16,-0.49,704,875,345,875,666,344,783
7.1,12.72,1.81,2.4133,9.53,255.17,5.4,1.38,46.35,69.74,4.96,8.96,-0.79,704,875,345,875,666,296,723
6.91,12.55,1.63,2.4133,9.5,254.83,5.4,1.21,46.15,69.78,5.04,8.78,-0.97,704,875,345,875,666,203,793
6.77,12.33,1.52,2.4133,9.53,249.83,5.39,1.17,46.87,70.02,4.96,8.62,-1.1,704,875,345,875,666,225,836
18.4,24.39,13.17,3.33,8.01,227,4.9,13.31,48.18,75.2,5.81,21.2,11.19,317,417,229,417,229,10,313
16.45,22.99,10.61,1.925,8.3,238.83,4.91,11.12,45.88,73.9,6.26,19.11,8.33,317,417,229,417,229,19,596
15.96,22.51,10.08,1.925,8.32,238.17,4.9,10.59,45.73,73.64,6.2,18.67,7.72,317,417,229,417,229,58,491
15.73,22.29,9.86,1.925,8.3,242.33,4.89,10.41,45.85,73.8,6.07,18.43,7.48,317,417,229,417,229,29,392
15.53,22.14,9.57,1.925,8.27,245.33,4.84,10.22,45.48,73.85,6.18,18.26,7.17,317,417,229,417,229,77,385
15.25,21.93,9.25,1.925,8.33,249.17,4.85,9.94,45.12,73.83,6.21,17.99,6.82,317,417,229,417,229,96,487
14.95,21.65,8.92,1.925,8.26,249.5,4.82,9.63,44.77,73.74,6.22,17.68,6.45,317,417,229,417,229,172,503
14.73,21.44,8.63,1.95,8.24,246.83,4.81,9.38,44.7,73.58,6.07,17.41,6.16,317,417,229,417,229,173,479
14.14,20.86,8.12,1.9517,8.41,248.67,4.89,8.64,44.1,72.73,6.24,16.85,5.65,317,417,229,417,229,210,457
13.9,20.59,7.91,1.9533,8.49,251.67,4.92,8.38,43.98,72.57,6.21,16.57,5.42,317,417,229,417,229,229,434
13.61,20.31,7.59,1.9533,8.47,253.83,4.91,8.09,44.02,72.53,6.19,16.21,5.1,317,417,229,417,229,277,503
13.39,20.08,7.34,1.9533,8.54,255,4.92,7.83,43.95,72.26,6.12,15.92,4.87,317,417,229,417,229,286,574
13.13,19.76,7.03,1.9567,8.71,256.5,4.99,7.48,43.63,71.8,6.11,15.58,4.51,317,417,229,417,229,416,642
12.85,19.46,6.75,1.9567,8.83,259.5,5.05,7.13,43.3,71.43,6.08,15.25,4.19,317,417,229,417,229,497,504
12.3,19.09,6.05,1.925,8.77,258,5,6.55,42.65,71.28,6.12,14.62,3.45,317,417,229,417,229,545,431
12,18.85,5.73,1.925,8.67,258.83,4.96,6.28,42.95,71.34,6.13,14.3,3.1,317,417,229,417,229,328,357
11.85,18.72,5.5,1.925,8.63,258.5,4.96,6.22,43.33,71.65,6,14.07,2.83,317,417,229,417,229,354,447
11.69,18.46,5.44,1.925,8.7,261.83,4.97,6.07,43.67,71.54,5.86,13.86,2.81,317,417,229,417,229,403,483
11.42,18.21,5.2,0.49,8.75,264,4.96,5.65,42.92,70.85,5.98,13.65,2.58,471,642,313,313,483,434,428
11.06,17.91,4.76,0.4267,8.71,265.5,4.9,5.15,42,70.2,6.11,13.33,2.09,471,642,313,313,483,354,461
10.5,17.5,4.04,0.4267,8.57,262.83,4.82,4.63,41.78,70.25,6.1,12.82,1.31,471,642,313,313,483,400,456
10.26,17.27,3.78,0.3567,8.69,266.17,4.82,4.36,41.55,70.14,6.16,12.6,0.98,471,642,313,313,483,336,410
9.97,17.02,3.45,0.1633,8.7,271,4.82,4.03,40.95,69.86,6.27,12.34,0.59,471,642,313,313,483,221,423
9.67,16.74,3.16,0.1633,8.69,268.83,4.81,3.73,40.75,69.8,6.2,12.03,0.28,471,642,313,313,483,251,478
9.41,16.47,2.88,0.1633,8.79,272.5,4.85,3.42,40.4,69.54,6.2,11.77,-0.03,471,642,313,313,483,471,448
9.08,16.05,2.62,0.185,8.91,268,4.88,3.06,40.37,69.33,6.09,11.43,-0.31,471,642,313,313,483,280,452
8.56,15.54,2.04,0.2133,9.04,266.83,4.9,2.48,39.73,68.95,6.07,10.86,-1.02,471,642,313,313,483,512,433
8.34,15.29,1.86,0.1417,8.9,260.83,4.81,2.32,38.73,67.63,6.07,10.61,-1.17,471,642,313,313,483,252,451
8.04,14.96,1.59,0.1417,8.9,259.67,4.8,2.12,39.17,67.87,6.03,10.38,-1.44,471,642,313,313,483,145,446
7.75,14.65,1.3,0.1417,8.93,259.67,4.77,1.84,39.35,67.83,6.13,10.11,-1.75,471,642,313,313,483,215,396
7.43,14.41,0.94,0.135,8.95,264.17,4.77,1.47,38.82,67.57,6.22,9.81,-2.18,471,642,313,313,483,155,479
7.14,14.15,0.57,0.135,8.95,267.83,4.78,1.11,38.17,67.27,6.28,9.51,-2.61,471,642,313,313,483,172,566
6.53,13.53,-0.04,0.1517,9.01,275.5,4.82,0.58,38.42,67.46,6.38,8.95,-3.28,471,642,313,313,483,436,499
6.31,13.3,-0.31,0.1517,8.99,274.67,4.8,0.37,38.43,67.45,6.38,8.68,-3.6,471,642,313,313,483,272,460
6.09,12.99,-0.48,0.1517,9.07,273.83,4.81,0.1,38.42,67.16,6.32,8.46,-3.82,471,642,313,313,483,354,410
5.86,12.71,-0.69,0.2033,9.12,273.83,4.8,-0.15,38.42,66.94,6.31,8.21,-4.08,471,642,313,313,483,250,420
5.59,12.42,-0.89,0.2033,9.08,278.83,4.76,-0.33,38.72,67.3,6.24,7.99,-4.34,471,642,313,313,483,214,429
5.39,12.25,-1.09,0.2033,9.09,278.5,4.75,-0.5,38.95,67.41,6.24,7.76,-4.58,471,642,313,313,483,296,426
5.2,12.02,-1.25,0.48,9.13,276,4.81,-0.66,39.13,67.43,6.09,7.46,-4.79,471,642,313,313,483,247,441
5.04,11.74,-1.38,0.48,9.23,276.33,4.86,-0.9,39.25,67.02,6.03,7.25,-4.96,471,642,313,313,483,253,434
4.86,11.48,-1.5,0.48,9.4,278.5,4.95,-1.13,39.32,66.66,6.04,7.01,-5.09,471,642,313,313,483,272,445
4.61,11.14,-1.68,0.48,9.46,278.5,4.95,-1.46,39.07,66.22,6.11,6.76,-5.34,471,642,313,313,483,318,422
4.37,10.92,-1.93,0.48,9.31,282.67,4.93,-1.69,38.97,66.17,5.99,6.52,-5.61,471,642,313,313,483,171,456
4.23,10.83,-2.13,0.48,9.25,281.5,4.91,-1.71,39.4,66.7,5.86,6.33,-5.81,471,642,313,313,483,165,446
3.71,10.08,-2.58,0.4933,9.27,279.83,4.95,-2.24,39.62,66.48,5.78,5.67,-6.42,447,566,396,428,446,30,500
3.57,9.92,-2.62,0.4933,9.24,281,4.95,-2.36,39.67,66.47,5.78,5.49,-6.47,447,566,396,428,446,40,434
3.46,9.7,-2.61,0.4933,9.29,276.5,4.97,-2.49,39.93,66.27,5.65,5.36,-6.43,447,566,396,428,446,19,483
3.34,9.47,-2.63,0.4933,9.41,276.5,5,-2.65,40.03,66,5.54,5.21,-6.43,447,566,396,428,446,30,420
2.95,9.06,-2.99,0.5233,9.42,279.5,5.01,-3.11,39.8,65.52,5.56,4.79,-6.82,447,566,396,428,446,39,421
2.84,8.84,-3.01,0.595,9.51,278.33,5.07,-3.14,40.27,65.83,5.4,4.65,-6.8,447,566,396,428,446,20,459
2.62,8.54,-3.11,0.595,9.51,279.5,5.1,-3.38,40.25,65.74,5.38,4.43,-6.86,447,566,396,428,446,40,445
2.44,8.34,-3.2,0.715,9.55,278.33,5.2,-3.45,40.38,66.19,5.3,4.24,-6.88,447,566,396,428,446,28,258
2.27,8.05,-3.26,0.8083,9.64,278.67,5.2,-3.58,40.83,66.31,5.2,4.07,-6.81,447,566,396,428,446,20,325
1.71,7.44,-3.81,0.8133,9.48,270.17,5.11,-3.95,42.03,67.07,5.07,3.55,-6.81,447,566,396,428,446,20,485
1.66,7.33,-3.81,1.1683,9.49,273.5,5.12,-3.92,42.7,67.47,5.06,3.48,-6.83,447,566,396,428,446,30,370
1.67,7.33,-3.84,1.205,9.39,272.33,5.07,-3.8,43.08,68.04,5,3.47,-6.89,447,566,396,428,446,49,409
1.66,7.35,-3.87,1.205,9.4,272.33,5.08,-3.69,43.45,68.56,4.97,3.42,-7,447,566,396,428,446,10,460
1.63,7.3,-3.89,1.2033,9.38,267.83,5.08,-3.77,43.22,68.39,5,3.33,-7.06,447,566,396,428,446,30,418
1.34,7.04,-4.07,1.2,9.3,265.83,5.06,-3.93,43.42,68.88,5.02,3.06,-7.31,447,566,396,428,446,10,526
1.13,6.76,-4.2,1.2,9.42,264.33,5.09,-4.19,43.22,68.54,5.1,2.94,-7.43,447,566,396,428,446,20,350
0.2,5.58,-4.87,1.2083,9.71,260.5,5.15,-5.12,43.3,68.13,5.19,2.15,-8,447,566,396,428,446,9,598
0.12,5.49,-4.92,1.2083,9.68,260.5,5.13,-5.13,43.42,68.45,5.16,2.06,-8.03,447,566,396,428,446,10,562
0.08,5.4,-4.94,1.2083,9.7,256,5.13,-5.17,43.38,68.46,5.08,1.97,-8.04,440,598,258,500,562,19,659
-0.01,5.25,-5,1.2083,9.81,257.17,5.17,-5.33,43.15,68.18,5.14,1.88,-8.12,440,598,258,500,562,10,754
-0.1,5.18,-5.1,1.2083,9.71,256.83,5.17,-5.47,42.82,67.89,5.17,1.77,-8.22,440,598,258,500,562,20,723
-0.27,4.9,-5.23,1.2,9.99,253,5.19,-5.67,43.22,67.68,5.12,1.63,-8.35,440,598,258,500,562,29,847
-0.44,4.66,-5.35,1.2117,9.96,251.83,5.18,-5.79,43.75,67.82,5.1,1.51,-8.42,440,598,258,500,562,20,720
-0.57,4.55,-5.53,1.1933,9.93,251.83,5.16,-5.89,43.87,67.97,5.17,1.45,-8.58,440,598,258,500,562,39,810
-0.69,4.41,-5.65,1.1933,9.91,247.67,5.16,-6.01,43.97,67.92,5.3,1.38,-8.66,440,598,258,500,562,40,745
-0.79,4.33,-5.8,1.13,9.75,245.17,5.1,-6.18,43.57,67.62,5.37,1.3,-8.8,440,598,258,500,562,50,666
-0.76,4.45,-5.87,1.13,9.84,249,5.17,-6.23,44.33,68.82,5.41,1.33,-8.97,440,598,258,500,562,30,519
-0.67,4.55,-5.76,1.1533,9.97,247.83,5.25,-6.14,44.13,68.87,5.31,1.37,-8.86,440,598,258,500,562,80,527
-0.64,4.47,-5.67,1.1533,10.08,246.67,5.33,-6.1,44.47,68.93,5.29,1.37,-8.79,440,598,258,500,562,30,315
-0.62,4.48,-5.59,1.1533,10.15,246.33,5.39,-6.08,44.72,68.85,5.39,1.4,-8.73,440,598,258,500,562,19,368
-0.49,4.78,-5.59,1.085,10.09,246.5,5.43,-6.25,42.95,67.69,5.44,1.47,-8.77,440,598,258,500,562,50,416
-0.42,4.83,-5.56,1.085,10.09,245.67,5.44,-6.27,42.5,67.26,5.35,1.5,-8.76,440,598,258,500,562,30,479
-0.4,4.83,-5.57,1.085,10.11,246.83,5.47,-6.3,42.23,67.04,5.29,1.53,-8.76,440,598,258,500,562,20,425
-0.46,4.68,-5.55,1.085,10.19,247.17,5.51,-6.54,41.68,66.24,5.2,1.52,-8.76,440,598,258,500,562,45,565
-0.59,4.46,-5.61,0.8083,9.95,243.33,5.35,-6.6,40.78,64.97,5.17,1.39,-8.77,440,598,258,500,562,30,603
-0.57,4.6,-5.68,0.8083,9.91,242.67,5.34,-6.53,40.8,65.24,5.21,1.42,-8.83,440,598,258,500,562,40,470
-0.48,4.86,-5.7,0.8083,9.8,243.17,5.33,-6.37,40.62,65.69,5.2,1.6,-8.9,440,598,258,500,562,57,453
-0.42,5.02,-5.75,0.8083,9.77,241.33,5.32,-6.37,40.18,65.57,5.38,1.7,-8.96,440,598,258,500,562,30,534
-0.3,5.18,-5.66,1.1583,9.98,237.67,5.49,-6.35,39.55,65.1,5.52,1.84,-8.87,580,847,315,659,534,49,506
-0.29,5.17,-5.62,1.1517,10.08,237.67,5.53,-6.37,39.28,64.96,5.51,1.86,-8.79,580,847,315,659,534,31,353
-0.26,5.23,-5.58,1.1517,10.03,238.5,5.53,-6.38,39.02,64.78,5.53,1.91,-8.76,580,847,315,659,534,20,562
0.06,5.55,-5.42,1.4267,10.06,230.83,5.6,-5.94,39.78,65.51,5.31,2.17,-8.6,580,847,315,659,534,40,708
0.19,5.76,-5.29,1.48,10.04,235.33,5.61,-5.69,40.4,66.13,5.27,2.29,-8.48,580,847,315,659,534,20,511
0.28,5.92,-5.25,1.48,9.95,235,5.59,-5.57,40.18,66.39,5.36,2.39,-8.47,580,847,315,659,534,39,585
0.35,5.97,-5.15,1.705,9.96,231.67,5.65,-5.45,40.38,66.65,5.22,2.44,-8.33,580,847,315,659,534,40,455
0.51,6.31,-5.09,1.8233,9.76,231.83,5.46,-5.29,40.03,66.69,5.55,2.72,-8.48,580,847,315,659,534,29,672
0.7,6.64,-5.03,1.73,9.69,231.5,5.48,-5.14,39.42,66.62,5.66,2.88,-8.56,580,847,315,659,534,30,500
1.02,7.04,-4.78,1.725,9.73,230,5.51,-4.89,38.85,66.38,5.78,3.08,-8.61,580,847,315,659,534,51,473
1.33,7.34,-4.53,1.725,9.74,232.67,5.54,-4.62,38.72,66.21,5.82,3.33,-8.57,580,847,315,659,534,10,286
1.53,7.5,-4.28,2.6467,9.83,235,5.59,-4.38,39.2,66.51,5.75,3.51,-8.39,580,847,315,659,534,10,598
1.67,7.6,-4.12,2.5167,9.83,230.33,5.6,-4.32,38.82,66.07,5.72,3.68,-8.28,580,847,315,659,534,10,516
16.32,22.5,10.38,5.6,8.48,210.67,5.17,11.93,49.57,78.09,6.57,18.08,7.24,290,372,250,372,250,10,506
15.41,21.99,9.16,4.7433,8.29,211.83,5.05,10.93,48.08,77.76,6.86,17.25,5.82,290,372,250,372,250,10,340
15.26,21.74,9.09,5.1833,8.37,213,5.06,10.89,49.13,78.26,6.6,17.02,5.76,290,372,250,372,250,10,551
15.11,21.55,8.94,5.1883,8.39,217.17,5.03,10.75,49.27,78.24,6.53,16.87,5.54,290,372,250,372,250,9,505
14.72,21.22,8.5,5.235,8.3,224.67,4.94,10.47,49.3,78.81,6.44,16.48,5.06,290,372,250,372,250,10,276
14.52,21.05,8.23,5.0533,8.29,223.5,4.92,10.21,48.67,78.49,6.57,16.29,4.73,290,372,250,372,250,14,296
14.24,20.85,7.88,5.0283,8.26,227.67,4.89,9.88,48.13,78.27,6.67,16.05,4.31,290,372,250,372,250,15,406
13.96,20.64,7.53,5.0283,8.27,229.17,4.9,9.57,47.77,78.11,6.77,15.77,3.91,290,372,250,372,250,37,552
13.73,20.48,7.19,5.0283,8.29,225.67,4.89,9.32,47.48,77.99,6.8,15.5,3.52,290,372,250,372,250,38,503
13.54,20.21,7.02,5.1983,8.31,226.33,4.91,9.14,47.58,78.06,6.76,15.29,3.34,290,372,250,372,250,28,474
13.08,19.71,6.49,4.9733,8.38,225.33,4.95,8.59,47.5,77.55,6.73,14.78,2.73,290,372,250,372,250,191,428
12.82,19.53,6.18,4.4533,8.39,228.33,4.94,8.28,46.9,77.28,6.87,14.53,2.33,290,372,250,372,250,124,416
12.56,19.4,5.84,4.2667,8.34,224.17,4.9,7.95,45.9,76.97,7.02,14.29,1.92,290,372,250,372,250,182,487
12.35,19.18,5.62,4.2667,8.39,224.17,4.93,7.68,45.72,76.71,6.89,14.03,1.69,290,372,250,372,250,210,549
12.11,18.9,5.43,4.2667,8.46,224.5,5,7.38,45.35,76.41,6.97,13.8,1.47,290,372,250,372,250,374,515
11.87,18.69,5.17,4.2667,8.44,225.67,4.99,7.15,45.17,76.4,7.04,13.57,1.19,290,372,250,372,250,326,382
11.54,18.37,4.88,4.3117,8.42,232.33,4.96,6.89,45.55,76.66,6.92,13.19,0.82,290,372,250,372,250,407,400
11.36,18.22,4.69,4.3117,8.43,233.5,4.96,6.74,45.78,76.84,6.9,13,0.6,290,372,250,372,250,337,333
11.18,18.06,4.54,4.3117,8.44,237.17,4.95,6.59,45.63,76.95,6.89,12.82,0.43,290,372,250,372,250,365,348
10.97,17.89,4.27,4.3117,8.42,241.67,4.94,6.36,45.23,76.89,6.97,12.61,0.09,290,372,250,372,250,359,391
10.74,17.73,3.98,4.3117,8.26,245.5,4.9,6.15,44.9,76.99,6.94,12.37,-0.26,290,372,250,372,250,359,531
10.53,17.59,3.72,4.3117,8.08,245.5,4.82,6,45,77.25,6.95,12.17,-0.51,438,552,276,506,531,514,401
10.34,17.35,3.57,4.3267,8.05,236.83,4.84,5.79,45.23,77.09,6.79,11.82,-0.67,438,552,276,506,531,501,398
10.3,17.28,3.65,4.3867,7.96,236.17,4.79,5.81,45.6,77.41,6.69,11.73,-0.57,438,552,276,506,531,273,361
10.15,17.15,3.5,3.07,7.98,239.83,4.77,5.6,44.97,77.09,6.7,11.6,-0.75,438,552,276,506,531,215,323
9.89,16.93,3.22,1.1983,7.82,234.83,4.62,5.26,44.25,76.62,6.83,11.37,-1.08,438,552,276,506,531,365,310
9.66,16.64,3.03,1.3133,7.82,236,4.61,5.07,44.53,76.74,6.66,11.15,-1.23,438,552,276,506,531,299,355
9.37,16.37,2.75,1.315,7.88,236,4.58,4.81,44.83,76.8,6.54,10.91,-1.54,438,552,276,506,531,191,297
8.76,15.77,2.19,1.3133,7.79,241.67,4.48,4.14,44.2,76.42,6.65,10.36,-2.2,438,552,276,506,531,136,364
8.55,15.57,1.97,1.3133,7.66,241.33,4.45,3.91,43.93,76.22,6.55,10.14,-2.45,438,552,276,506,531,117,429
8.38,15.31,1.86,1.355,7.67,246.33,4.48,3.81,44.35,76.55,6.37,9.95,-2.53,438,552,276,506,531,275,401
8.24,15.07,1.78,1.355,7.77,242.17,4.51,3.65,44.65,76.35,6.28,9.75,-2.61,438,552,276,506,531,473,329
8.08,14.85,1.69,1.355,7.87,242.5,4.57,3.44,44.57,76.06,6.2,9.54,-2.67,438,552,276,506,531,381,283
7.87,14.57,1.56,1.355,7.96,242,4.57,3.19,44.75,75.73,6.19,9.32,-2.77,438,552,276,506,531,166,225
7.43,14.14,1.15,1.3683,7.86,241,4.51,2.76,44.83,75.71,6.17,8.87,-3.25,438,552,276,506,531,272,301
7.3,13.98,1.01,1.3683,7.87,241.83,4.53,2.64,44.9,75.7,6.1,8.69,-3.39,438,552,276,506,531,405,260
