AvgTemp,MaxTemp,MinTemp,Prec,MaxInsWind,MaxWind,AvgWind,AvgDewPoint,MinHum,AvgHum,SunTime,AvgGroundTemp,AvgGrassTemp,beforeAvgPrice,beforeMaxPrice,beforeMinPrice,beforeStartPrice,beforeEndPrice,quantity,price
7.16,13.83,0.89,1.3683,7.89,246.83,4.54,2.49,44.9,75.6,6.06,8.48,-3.52,438,552,276,506,531,386,221
7.07,13.71,0.79,1.3683,7.86,247.83,4.51,2.44,45.38,75.73,5.97,8.32,-3.62,438,552,276,506,531,269,228
7.02,13.56,0.79,1.3683,7.86,250.83,4.5,2.46,46.22,76,5.8,8.19,-3.61,438,552,276,506,531,318,226
6.93,13.53,0.72,1.3683,7.91,252,4.54,2.38,46.2,76.04,5.84,8.06,-3.67,438,552,276,506,531,124,265
6.72,13.25,0.57,1.4317,7.93,246.67,4.54,2.15,46.05,75.93,5.75,7.76,-3.75,438,552,276,506,531,323,279
6.52,12.99,0.46,1.4317,8,248.83,4.56,1.95,46.22,75.83,5.75,7.56,-3.88,438,552,276,506,531,292,248
6.3,12.79,0.16,1.3417,7.94,249.67,4.54,1.68,45.92,75.53,5.79,7.35,-4.23,438,552,276,506,531,340,232
6.13,12.62,-0,1.3417,7.89,250,4.5,1.53,45.63,75.63,5.69,7.18,-4.35,438,552,276,506,531,289,244
5.86,12.31,-0.15,1.3417,7.93,252.17,4.49,1.25,45.33,75.46,5.67,6.94,-4.43,438,552,276,506,531,195,239
5.58,11.96,-0.33,1.3433,7.9,248.33,4.45,0.98,45.23,75.45,5.58,6.73,-4.58,438,552,276,506,531,58,294
5.19,11.47,-0.6,1.3433,7.89,249.5,4.42,0.59,45.18,75.28,5.6,6.36,-4.78,438,552,276,506,531,107,416
4.75,10.76,-0.83,1.3433,8.07,249.67,4.47,0.11,45.92,74.74,5.41,5.89,-5.03,305,429,221,401,416,39,340
4.59,10.54,-0.95,1.3433,8.13,250.33,4.49,-0.07,45.87,74.55,5.4,5.72,-5.16,305,429,221,401,416,80,221
4.4,10.24,-1.1,1.3433,8.15,249.5,4.51,-0.26,46.03,74.45,5.27,5.52,-5.36,305,429,221,401,416,20,253
4.05,9.78,-1.35,1.32,8.38,254,4.58,-0.76,45.32,73.58,5.36,5.17,-5.62,305,429,221,401,416,29,220
3.81,9.58,-1.64,0.9033,8.25,255.17,4.53,-1.07,44.8,73.18,5.49,4.96,-5.97,305,429,221,401,416,10,212
3.63,9.41,-1.76,0.8983,8.34,255.17,4.58,-1.28,44.77,72.96,5.5,4.79,-6.05,305,429,221,401,416,23,402
3.33,8.98,-1.96,0.8517,8.57,256.33,4.67,-1.79,43.93,71.86,5.41,4.5,-6.24,305,429,221,401,416,10,136
3.08,8.65,-2.15,0.8567,8.63,255,4.68,-2.03,44.12,71.8,5.32,4.2,-6.39,305,429,221,401,416,10,107
2.91,8.47,-2.25,0.8567,8.64,258.83,4.69,-2.18,44.1,71.84,5.34,4.08,-6.51,305,429,221,401,416,20,197
2.6,8.2,-2.54,0.69,8.82,262.33,4.75,-2.52,44.02,71.6,5.43,3.83,-6.79,305,429,221,401,416,13,135
2.52,8.13,-2.59,0.69,8.9,261.83,4.78,-2.6,44.25,71.51,5.55,3.78,-6.86,305,429,221,401,416,20,236
2.4,8.02,-2.73,0.69,8.9,262.33,4.79,-2.71,44.18,71.5,5.55,3.69,-7.02,305,429,221,401,416,3,215
2.25,7.78,-2.86,0.7,9.02,264.5,4.77,-2.81,44.88,71.65,5.57,3.54,-7.15,305,429,221,401,416,28,206
2.19,7.73,-2.87,0.7,9.02,263.33,4.74,-2.85,45.07,71.67,5.56,3.48,-7.2,305,429,221,401,416,20,281
2.16,7.71,-2.92,0.7,9.09,267.5,4.77,-2.88,45,71.68,5.56,3.43,-7.25,305,429,221,401,416,20,319
2.04,7.59,-3.07,0.655,9.14,268.33,4.8,-3.04,44.57,71.54,5.65,3.33,-7.45,305,429,221,401,416,16,175
1.96,7.49,-3.15,0.655,9.18,268.33,4.82,-3.23,44.08,70.97,5.71,3.23,-7.57,305,429,221,401,416,40,290
1.84,7.31,-3.24,0.655,9.32,270.5,4.85,-3.4,44,70.63,5.64,3.13,-7.69,305,429,221,401,416,6,100
1.58,6.96,-3.46,0.655,9.48,270.5,4.9,-3.7,44.38,70.27,5.7,2.92,-7.97,305,429,221,401,416,30,256
1.54,6.85,-3.43,0.655,9.6,271.17,4.95,-3.76,44.53,70.14,5.66,2.89,-7.91,305,429,221,401,416,31,327
1.44,6.75,-3.52,0.655,9.66,272.33,4.98,-3.92,44.17,69.79,5.69,2.83,-8.03,305,429,221,401,416,21,314
1.37,6.65,-3.6,0.655,9.65,276.5,4.96,-4.02,44.13,69.63,5.64,2.79,-8.07,305,429,221,401,416,8,400
1.16,6.42,-3.74,0.8267,9.71,279.83,4.95,-4.2,44.07,69.79,5.56,2.63,-8.2,243,402,100,340,400,20,261
0.89,6.14,-4.04,0.7433,9.85,283.5,5,-4.53,43.58,69.35,5.68,2.45,-8.58,243,402,100,340,400,30,368
1.1,6.61,-4.18,0.465,9.88,277.33,5.15,-4.23,43.92,70.02,5.72,2.46,-8.82,243,402,100,340,400,31,327
1.09,6.58,-4.15,0.465,9.99,272.33,5.21,-4.25,43.95,69.94,5.79,2.47,-8.72,243,402,100,340,400,31,311
1,6.52,-4.22,0.4233,10.04,267.33,5.18,-4.52,43.2,69.05,5.88,2.42,-8.81,243,402,100,340,400,51,317
0.95,6.46,-4.26,0.4233,10.08,266.5,5.18,-4.57,43.2,69.03,5.93,2.42,-8.88,243,402,100,340,400,32,318
0.93,6.51,-4.38,0.4233,9.96,262,5.16,-4.59,42.85,69.09,5.91,2.4,-9.04,243,402,100,340,400,32,308
0.98,6.5,-4.29,0.4233,10.08,263.5,5.23,-4.61,42.95,68.77,5.91,2.44,-8.92,243,402,100,340,400,32,296
0.97,6.52,-4.35,0.41,10.15,265,5.26,-4.76,42.2,68.14,5.96,2.45,-8.99,243,402,100,340,400,10,147
0.92,6.44,-4.41,0.41,10.14,264.5,5.24,-4.81,42.33,68.15,5.86,2.46,-9.08,243,402,100,340,400,11,327
0.81,6.18,-4.36,0.41,10.4,265,5.32,-5.01,42.15,67.52,5.9,2.47,-9.01,243,402,100,340,400,31,321
0.71,6.08,-4.46,0.41,10.43,266.5,5.35,-5.23,41.32,66.96,5.9,2.4,-9.12,243,402,100,340,400,41,312
0.65,5.9,-4.49,0.8433,10.47,266,5.36,-5.26,41.72,67.06,5.84,2.37,-9.15,243,402,100,340,400,32,288
0.59,5.79,-4.53,0.8333,10.57,264.83,5.38,-5.35,41.68,66.87,5.88,2.33,-9.25,243,402,100,340,400,21,239
0.54,5.78,-4.59,0.78,10.53,269.83,5.4,-5.38,41.7,66.94,5.88,2.29,-9.31,243,402,100,340,400,32,269
0.57,5.84,-4.54,0.78,10.49,270.33,5.39,-5.32,41.78,67.14,5.74,2.32,-9.23,243,402,100,340,400,29,226
0.69,6.14,-4.52,0.78,10.55,265.67,5.42,-5.17,41.52,67.37,6,2.44,-9.27,243,402,100,340,400,32,267
0.81,6.32,-4.47,0.78,10.49,264.5,5.44,-5,41.83,67.64,6.02,2.53,-9.31,243,402,100,340,400,31,268
0.96,6.55,-4.37,0.7783,10.44,264.5,5.44,-4.91,41.58,67.42,6.12,2.62,-9.25,243,402,100,340,400,30,251
1.13,6.74,-4.21,0.8,10.4,261.5,5.45,-4.72,41.68,67.58,5.98,2.74,-9.06,243,402,100,340,400,52,284
1.28,6.95,-4.12,0.8,10.42,260.33,5.48,-4.56,41.55,67.74,5.97,2.86,-9.01,285,368,147,261,284,21,282
1.41,7.11,-3.97,0.8,10.45,260,5.5,-4.43,41.38,67.82,5.96,3,-8.84,285,368,147,261,284,21,259
1.68,7.45,-3.78,0.8,10.34,257.17,5.49,-4.18,40.92,67.89,5.86,3.24,-8.58,285,368,147,261,284,33,292
1.82,7.57,-3.61,0.8,10.37,256.5,5.51,-4.03,41.1,67.97,5.83,3.39,-8.39,285,368,147,261,284,19,255
1.96,7.73,-3.49,0.8,10.32,256.5,5.49,-3.87,41.27,68.07,5.83,3.52,-8.25,285,368,147,261,284,31,262
2.07,7.88,-3.37,0.8783,10.32,251.5,5.5,-3.72,41.55,68.34,5.83,3.61,-8.12,285,368,147,261,284,31,285
2.15,7.96,-3.29,0.8783,10.3,251.17,5.54,-3.59,41.62,68.57,5.86,3.73,-8.05,285,368,147,261,284,21,257
2.2,8.1,-3.31,0.8783,10.27,249,5.55,-3.54,41.15,68.67,5.91,3.82,-8.12,285,368,147,261,284,20,282
2.45,8.38,-3.23,1.26,10.16,241.17,5.58,-3.13,41.83,69.56,5.86,4.02,-8.16,285,368,147,261,284,41,253
2.5,8.47,-3.23,1.3267,10.15,241.17,5.57,-3,42.38,69.99,5.89,4.07,-8.16,285,368,147,261,284,20,164
2.54,8.53,-3.19,1.32,10.24,245.67,5.61,-2.93,42.63,70.16,5.88,4.15,-8.12,285,368,147,261,284,21,253
2.56,8.56,-3.2,1.285,10.31,246.17,5.68,-2.99,42.28,69.76,5.93,4.16,-8.15,285,368,147,261,284,20,235
2.6,8.64,-3.17,1.285,10.24,245.5,5.66,-2.98,41.9,69.68,5.95,4.24,-8.14,285,368,147,261,284,20,238
2.71,8.75,-3.07,1.285,10.36,244.67,5.71,-2.91,41.85,69.52,5.93,4.35,-8.04,285,368,147,261,284,20,173
2.92,9.02,-2.95,1.2817,10.24,244.5,5.7,-2.73,41.2,69.51,6.02,4.58,-7.96,285,368,147,261,284,19,174
3,9.17,-2.94,1.2817,10.15,243.83,5.66,-2.66,40.92,69.53,5.97,4.66,-7.96,285,368,147,261,284,32,266
3.14,9.32,-2.84,1.2817,10.17,243.83,5.67,-2.52,41.07,69.56,5.99,4.78,-7.86,285,368,147,261,284,20,174
3.31,9.44,-2.67,1.5517,10.38,243.17,5.79,-2.36,41.28,69.53,5.93,4.94,-7.64,285,368,147,261,284,10,290
3.4,9.6,-2.6,1.5517,10.35,243.17,5.82,-2.21,41.68,69.83,5.81,5.02,-7.54,285,368,147,261,284,30,220
3.43,9.62,-2.55,1.5517,10.42,243.17,5.85,-2.18,41.7,69.83,5.82,5.08,-7.44,285,368,147,261,284,10,117
3.5,9.65,-2.4,1.5517,10.51,241.33,5.86,-2.16,41.98,69.5,5.86,5.19,-7.29,285,368,147,261,284,30,234
3.56,9.72,-2.37,1.5517,10.49,240.67,5.86,-2.02,42.15,69.96,5.77,5.27,-7.19,285,368,147,261,284,30,278
3.73,9.95,-2.27,1.5517,10.37,240.67,5.85,-1.84,41.63,70.08,5.89,5.45,-7.05,285,368,147,261,284,41,259
3.92,10.18,-2.17,1.5517,10.36,238.83,5.9,-1.59,41.75,70.41,5.89,5.63,-6.91,285,368,147,261,284,42,306
4.12,10.4,-1.96,1.5517,10.34,239.17,5.9,-1.41,41.67,70.37,5.85,5.84,-6.65,285,368,147,261,284,44,283
4.23,10.56,-1.91,1.5517,10.26,239.67,5.86,-1.33,41.43,70.32,5.91,5.98,-6.61,285,368,147,261,284,10,120
4.41,10.65,-1.59,1.5617,10.55,237.33,6.04,-1.18,41.75,70.2,6.03,6.19,-6.29,239,306,117,282,120,41,269
4.53,10.78,-1.54,1.375,10.53,237.83,6.05,-1.16,41.27,69.75,6.16,6.36,-6.27,239,306,117,282,120,43,277
4.65,10.93,-1.44,1.375,10.5,238.33,6.06,-1.15,40.87,69.4,6.2,6.51,-6.12,239,306,117,282,120,20,158
4.68,11,-1.42,1.375,10.56,241.33,6.09,-1.24,40.33,68.98,6.32,6.62,-6.09,239,306,117,282,120,42,195
4.64,11.04,-1.58,1.2717,10.44,241.67,6.05,-1.4,39.42,68.49,6.51,6.68,-6.33,239,306,117,282,120,31,180
4.74,11.19,-1.55,1.2717,10.39,241.67,6.05,-1.24,39.68,68.74,6.5,6.82,-6.29,239,306,117,282,120,10,114
4.97,11.36,-1.35,1.5067,10.45,244.33,6.09,-0.99,39.78,69.02,6.49,7.06,-6.01,239,306,117,282,120,52,233
5.13,11.59,-1.25,1.5067,10.35,248.83,6.09,-0.86,39.52,68.97,6.63,7.23,-5.95,239,306,117,282,120,29,184
5.33,11.78,-1.08,1.7367,10.47,250,6.2,-0.59,39.85,69.34,6.58,7.36,-5.82,239,306,117,282,120,46,210
5.48,11.9,-0.91,1.76,10.45,251.5,6.26,-0.35,40.47,69.86,6.48,7.47,-5.65,239,306,117,282,120,27,191
5.65,12.07,-0.78,1.76,10.38,257.17,6.23,-0.07,40.88,70.43,6.44,7.63,-5.53,239,306,117,282,120,34,185
5.8,12.3,-0.71,1.76,10.33,257.17,6.23,0.1,40.55,70.64,6.52,7.79,-5.41,239,306,117,282,120,10,113
6.1,12.6,-0.36,1.7667,10.33,259.5,6.21,0.49,41.07,71.15,6.35,8.1,-4.98,239,306,117,282,120,40,185
6.25,12.79,-0.26,1.7667,10.35,259.17,6.23,0.66,41.05,71.31,6.49,8.26,-4.86,239,306,117,282,120,30,160
6.44,13.1,-0.14,1.7667,10.31,256.67,6.24,0.77,40.5,71.1,6.63,8.43,-4.72,239,306,117,282,120,41,190
6.66,13.37,-0.01,1.8133,10.25,254,6.25,1,40.38,71.28,6.71,8.62,-4.62,239,306,117,282,120,10,110
6.87,13.63,0.09,1.8133,10.19,252.83,6.24,1.26,40.43,71.63,6.73,8.84,-4.48,239,306,117,282,120,19,144
7.47,14.39,0.66,1.38,10.06,249.5,6.26,1.83,40.38,71.54,6.95,9.49,-3.81,239,306,117,282,120,40,231
7.71,14.65,0.81,1.38,10.07,246.5,6.26,2.05,40.48,71.53,7,9.75,-3.65,239,306,117,282,120,20,180
7.92,14.77,1.08,1.48,10.13,242.67,6.3,2.28,40.65,71.65,6.99,9.94,-3.38,239,306,117,282,120,30,186
8.1,14.84,1.35,1.48,10.11,243,6.27,2.55,41.77,72.07,6.83,10.13,-3.04,239,306,117,282,120,32,259
8.23,14.9,1.56,1.49,10.12,240,6.28,2.75,42.62,72.42,6.68,10.27,-2.72,239,306,117,282,120,30,228
8.31,14.9,1.72,1.51,10.11,240.5,6.24,2.86,43.07,72.57,6.51,10.36,-2.46,239,306,117,282,120,10,128
8.49,15.04,1.84,1.4883,10.14,243.17,6.27,3.05,43.2,72.6,6.48,10.59,-2.38,239,306,117,282,120,40,203
8.59,15.04,2.01,1.8333,10.08,239.83,6.26,3.21,43.67,72.9,6.36,10.67,-2.14,239,306,117,282,120,20,180
8.73,15.16,2.16,1.835,10.01,239.83,6.24,3.43,44.35,73.26,6.28,10.82,-1.94,188,277,110,269,180,28,163
8.81,15.24,2.32,1.835,10.04,243.67,6.25,3.56,44.55,73.5,6.42,10.96,-1.77,188,277,110,269,180,30,238
8.87,15.37,2.29,1.835,10.09,243.17,6.26,3.59,44.33,73.47,6.62,11.08,-1.85,188,277,110,269,180,58,316
8.99,15.62,2.31,1.835,10.03,242.67,6.25,3.67,43.95,73.39,6.69,11.22,-1.82,188,277,110,269,180,31,252
9.29,16.05,2.44,1.7567,10.03,246.5,6.26,3.8,43.17,72.81,6.99,11.58,-1.72,188,277,110,269,180,20,233
9.41,16.2,2.49,1.7567,10.06,246.5,6.27,3.85,42.9,72.56,7.04,11.72,-1.66,188,277,110,269,180,40,189
9.53,16.32,2.57,1.7567,10.15,248.67,6.3,3.88,42.82,72.29,7.08,11.89,-1.51,188,277,110,269,180,11,345
9.64,16.43,2.67,1.7133,10.11,251.67,6.26,3.85,42.38,71.82,7.14,12.04,-1.34,188,277,110,269,180,43,170
9.73,16.65,2.74,1.375,10.06,255.83,6.24,3.78,41.5,71.2,7.28,12.22,-1.27,188,277,110,269,180,10,187
9.91,16.9,2.87,1.3083,9.97,254.33,6.24,3.8,40.7,70.59,7.39,12.47,-1.14,188,277,110,269,180,10,232
10.31,17.39,3.09,1.3083,9.83,251.33,6.16,4.04,40.05,70.14,7.53,12.97,-0.88,188,277,110,269,180,63,211
10.55,17.58,3.37,1.3083,9.87,249.5,6.19,4.27,40.38,70.04,7.5,13.23,-0.6,188,277,110,269,180,42,222
10.77,17.81,3.62,1.3083,9.72,248.83,6.13,4.5,40.53,70.16,7.54,13.5,-0.32,188,277,110,269,180,35,162
11.02,18.07,3.83,1.3083,9.69,246.33,6.11,4.73,40.68,70.16,7.59,13.79,-0.07,188,277,110,269,180,22,222
11.26,18.32,4.07,1.3083,9.64,243.83,6.09,4.99,40.98,70.25,7.58,14.06,0.2,188,277,110,269,180,36,210
11.78,18.6,4.94,2.085,9.71,235,6.18,5.63,42.38,70.78,7.43,14.6,1.25,188,277,110,269,180,62,216
11.91,18.68,5.02,2.1283,9.69,234.67,6.17,5.7,41.88,70.55,7.55,14.76,1.28,188,277,110,269,180,33,241
12.3,19.21,5.2,2.1283,9.36,232.33,6.06,6.11,41.62,70.91,7.7,15.25,1.46,188,277,110,269,180,42,214
12.57,19.47,5.48,2.1283,9.32,233.33,6.05,6.4,41.72,71.07,7.72,15.52,1.77,188,277,110,269,180,36,195
12.83,19.74,5.74,2.1283,9.3,233,6.04,6.62,41.8,70.96,7.85,15.8,2.04,188,277,110,269,180,10,192
13.17,20.02,6.25,2.14,9.27,230,6.02,6.95,41.98,70.91,7.72,16.16,2.57,188,277,110,269,180,39,238
13.59,20.38,6.65,2.605,9.38,226.67,6.03,7.48,42.7,71.47,7.68,16.56,2.96,188,277,110,269,180,11,301
13.82,20.69,6.78,2.605,9.23,226.33,5.93,7.74,42.53,71.77,7.62,16.75,3.12,188,277,110,269,180,15,273
14.38,21.26,7.44,2.6683,8.97,223,5.81,8.58,43.58,72.97,7.42,17.24,3.88,227,345,162,163,273,11,287
14.6,21.47,7.7,2.6683,8.94,223,5.78,8.82,43.78,73.02,7.45,17.46,4.17,227,345,162,163,273,10,339
18.79,24.49,13.82,7.9917,8.29,217.67,5.11,15.22,56.85,81.93,5.83,21.01,11.83,754,874,656,804,800,10,673
18.65,24.45,13.59,7.865,8.28,220.67,5.09,15.05,56.37,81.82,5.95,20.9,11.55,754,874,656,804,800,8,749
18.32,24.31,13.07,7.4433,8.25,223.67,5.06,14.64,55.12,81.42,6.18,20.68,10.9,754,874,656,804,800,10,653
17.88,24,12.51,7.2267,7.94,223.67,4.83,14.17,54.35,81.29,6.34,20.32,10.2,754,874,656,804,800,10,672
17.67,23.88,12.19,6.3733,7.64,226.67,4.63,13.92,53.73,81.09,6.46,20.15,9.82,754,874,656,804,800,2,800
16.74,23.1,11.01,5.745,7.95,233.67,4.73,12.67,51.92,79.49,6.67,19.25,8.29,754,874,656,804,800,29,865
16.58,22.96,10.8,5.745,8.04,236.67,4.78,12.47,51.53,79.29,6.78,19.05,8.04,754,874,656,804,800,58,792
16.39,22.81,10.56,5.745,8.07,239.33,4.79,12.29,51.4,79.3,6.72,18.81,7.72,754,874,656,804,800,48,780
16.19,22.6,10.33,5.75,8.16,235.33,4.82,12.07,51.4,79.21,6.58,18.59,7.41,754,874,656,804,800,58,882
15.89,22.29,9.97,5.75,8.27,236,4.87,11.71,51.1,78.86,6.65,18.33,6.98,754,874,656,804,800,89,887
15.61,22.1,9.57,5.75,8.29,234.83,4.89,11.42,50.95,78.78,6.7,18.04,6.5,754,874,656,804,800,97,987
15.39,21.87,9.22,5.75,8.34,234,4.89,11.24,51.62,78.92,6.53,17.68,6.09,754,874,656,804,800,176,949
15.25,21.77,9.15,5.87,8.51,235,4.97,11.09,51.68,78.78,6.38,17.5,6.02,754,874,656,804,800,177,886
15.03,21.48,9.01,5.87,8.55,238.67,4.97,10.84,51.7,78.55,6.31,17.24,5.84,754,874,656,804,800,311,866
14.81,21.32,8.69,4.8833,8.52,243.5,4.92,10.55,51.28,78.15,6.47,17.05,5.44,754,874,656,804,800,436,867
14.6,21.21,8.32,3.9333,8.39,243.83,4.86,10.27,50.65,77.87,6.6,16.87,5,754,874,656,804,800,496,978
14.52,21.13,8.27,3.9333,8.37,240.17,4.88,10.17,50.68,77.78,6.61,16.74,4.9,754,874,656,804,800,526,903
14.45,20.97,8.26,3.945,8.52,236.5,4.96,10.09,51.23,77.64,6.55,16.59,4.85,754,874,656,804,800,607,808
14.21,20.7,8.1,3.945,8.65,241.67,4.99,9.8,51.03,77.29,6.43,16.38,4.66,754,874,656,804,800,343,755
13.97,20.44,7.85,3.945,8.62,244.67,4.98,9.54,50.95,77.19,6.34,16.18,4.41,754,874,656,804,800,589,642
13.7,20.12,7.58,3.9417,8.75,240.17,5.02,9.21,50.72,76.82,6.27,15.93,4.13,754,874,656,804,800,475,726
13.41,19.84,7.27,3.9417,8.82,241,5.07,8.86,50.42,76.48,6.3,15.64,3.76,754,874,656,804,800,525,850
13.11,19.54,6.92,3.9417,8.91,245.17,5.1,8.45,49.63,76.01,6.37,15.33,3.35,754,874,656,804,800,577,734
12.58,19.13,6.27,0.8033,8.88,252.83,5.1,7.86,49.02,75.66,6.49,14.87,2.6,813,987,642,673,734,480,784
12.31,18.83,6.02,0.7783,8.93,253.33,5.1,7.53,48.78,75.31,6.5,14.6,2.33,813,987,642,673,734,264,716
12.02,18.52,5.7,0.775,8.99,253.83,5.12,7.2,48.43,75.02,6.47,14.32,1.94,813,987,642,673,734,390,706
11.77,18.38,5.42,0.775,9,253.83,5.12,6.94,47.97,75,6.59,14.08,1.6,813,987,642,673,734,304,769
11.48,18.08,5.16,0.775,9.09,252.33,5.15,6.63,47.52,74.87,6.6,13.8,1.28,813,987,642,673,734,383,795
11.17,17.79,4.82,0.6117,9.12,252.67,5.17,6.19,46.78,74.23,6.73,13.51,0.84,813,987,642,673,734,313,741
10.74,17.36,4.38,0.6117,9.14,252.17,5.15,5.8,47.05,74.29,6.74,13.07,0.28,813,987,642,673,734,419,758
10.54,17.18,4.19,0.6117,9.15,251.5,5.16,5.64,47.42,74.4,6.7,12.83,0.04,813,987,642,673,734,254,787
10.35,17.01,4,0.6117,9.12,249.5,5.15,5.49,47.7,74.55,6.66,12.59,-0.19,813,987,642,673,734,335,744
10.18,16.85,3.85,0.6117,9.16,249.5,5.18,5.32,47.95,74.54,6.56,12.34,-0.37,813,987,642,673,734,343,733
9.95,16.58,3.62,0.6117,9.17,252.5,5.17,5.1,48.08,74.48,6.53,12.09,-0.63,813,987,642,673,734,335,726
9.73,16.38,3.37,0.6117,9.07,250.33,5.13,4.88,47.65,74.46,6.51,11.86,-0.93,813,987,642,673,734,148,795
