AvgTemp,MaxTemp,MinTemp,Prec,MaxInsWind,MaxWind,AvgWind,AvgDewPoint,MinHum,AvgHum,SunTime,AvgGroundTemp,AvgGrassTemp,beforeAvgPrice,beforeMaxPrice,beforeMinPrice,beforeStartPrice,beforeEndPrice,quantity,price
9.47,16.11,3.01,0.6117,9.03,244.67,5.09,4.6,47.58,74.33,6.54,11.49,-1.39,813,987,642,673,734,353,736
9.4,16.02,2.98,0.6117,9.05,245.83,5.12,4.49,47.55,74.08,6.62,11.33,-1.45,813,987,642,673,734,284,761
9.3,15.92,2.91,0.6167,9.12,249.5,5.13,4.42,47.78,74.19,6.61,11.19,-1.53,813,987,642,673,734,179,772
9.1,15.67,2.77,0.615,9.17,250,5.14,4.19,47.9,73.95,6.5,10.97,-1.65,813,987,642,673,734,243,753
8.9,15.39,2.6,0.615,9.27,249.5,5.18,3.92,47.9,73.56,6.49,10.72,-1.85,813,987,642,673,734,276,699
8.68,15.11,2.36,0.615,9.31,246,5.17,3.69,48.15,73.46,6.44,10.45,-2.09,813,987,642,673,734,151,711
8.18,14.62,1.91,0.615,9.24,249.33,5.15,3.22,48.12,73.45,6.32,9.92,-2.63,813,987,642,673,734,237,737
7.98,14.38,1.65,0.615,9.3,249.33,5.17,3.01,48.17,73.38,6.32,9.67,-2.9,813,987,642,673,734,256,739
7.77,14.2,1.44,0.615,9.26,250.83,5.18,2.77,47.93,73.17,6.33,9.45,-3.16,813,987,642,673,734,277,694
7.61,14.15,1.16,0.615,9.18,251.67,5.16,2.61,47.52,73.22,6.36,9.24,-3.48,813,987,642,673,734,77,788
7.49,13.96,1.13,0.63,9.26,251.67,5.17,2.53,47.75,73.34,6.21,9.06,-3.48,813,987,642,673,734,157,819
7.35,13.75,1.04,0.63,9.4,253.17,5.21,2.33,47.68,72.98,6.11,8.88,-3.58,813,987,642,673,734,153,823
7.03,13.42,0.67,0.8317,9.35,247.5,5.21,2.04,47.73,73.13,5.95,8.47,-3.96,813,987,642,673,734,269,873
6.94,13.27,0.66,0.8317,9.47,247.5,5.21,1.97,47.97,73.16,5.79,8.34,-3.91,813,987,642,673,734,233,771
6.22,12.42,0.07,0.835,9.68,251.83,5.25,1.17,48.08,72.48,5.78,7.53,-4.49,759,873,694,784,771,19,938
6.07,12.24,-0.06,0.835,9.76,254.83,5.3,1,48.03,72.35,5.85,7.38,-4.64,759,873,694,784,771,5,517
5.75,11.9,-0.39,0.835,9.77,253.83,5.31,0.64,48.08,72.16,5.81,6.97,-5.04,759,873,694,784,771,22,749
5.68,11.75,-0.42,1.1017,9.74,250.83,5.34,0.63,48.18,72.41,5.7,6.85,-5.02,759,873,694,784,771,56,507
5.76,11.82,-0.37,1.4167,9.88,248.17,5.45,0.82,48.85,72.94,5.54,6.86,-4.84,759,873,694,784,771,1,607
5.68,11.67,-0.34,1.4183,9.97,252.33,5.5,0.81,49.45,73.19,5.38,6.75,-4.71,759,873,694,784,771,0,450
5.56,11.48,-0.33,1.3417,9.94,254.17,5.45,0.67,49.48,73.03,5.38,6.63,-4.68,759,873,694,784,771,9,400
5.36,11.32,-0.51,1.3417,9.84,253.83,5.39,0.49,49.35,73.05,5.42,6.49,-4.86,759,873,694,784,771,0,450
5.12,10.96,-0.61,1.3367,9.87,258.67,5.4,0.18,49.32,72.64,5.43,6.24,-4.88,759,873,694,784,771,1,608
5.07,10.88,-0.61,1.3367,9.86,258,5.39,0.14,49.48,72.65,5.36,6.16,-4.83,759,873,694,784,771,1,453
4.97,10.68,-0.61,1.3367,9.89,259.5,5.35,0.03,49.42,72.51,5.26,6.08,-4.84,759,873,694,784,771,1,405
4.79,10.42,-0.74,1.3367,9.98,261,5.37,-0.18,49.33,72.32,5.23,5.9,-5.01,759,873,694,784,771,9,589
4.53,10.18,-0.9,1.3367,9.9,258.33,5.33,-0.52,48.77,71.91,5.31,5.69,-5.18,759,873,694,784,771,10,565
4.4,9.95,-1.04,1.2167,9.83,258.33,5.27,-0.72,48.2,71.6,5.42,5.57,-5.36,759,873,694,784,771,9,667
4.27,9.89,-1.18,1.2167,9.87,257.67,5.3,-0.78,48.53,71.92,5.37,5.4,-5.54,759,873,694,784,771,0,380
4.2,9.77,-1.18,1.2167,9.96,261.17,5.31,-0.82,48.78,71.96,5.38,5.33,-5.55,759,873,694,784,771,1,317
4.04,9.61,-1.36,1.2167,9.98,266,5.3,-1.04,48.23,71.69,5.39,5.19,-5.72,759,873,694,784,771,39,555
3.9,9.41,-1.46,1.4233,9.91,266,5.27,-1.14,48.32,71.89,5.24,5.05,-5.74,759,873,694,784,771,11,616
3.67,9.19,-1.69,1.88,9.74,259,5.23,-1.16,48.92,72.93,5.19,4.69,-6.1,759,873,694,784,771,10,621
3.7,9.17,-1.58,1.88,9.65,258.33,5.2,-1.04,49.73,73.4,5.05,4.69,-5.95,759,873,694,784,771,16,711
3.67,9.05,-1.5,1.5217,9.59,257.33,5.13,-1.06,49.92,73.33,5.02,4.64,-5.89,759,873,694,784,771,9,433
3.63,9.04,-1.59,1.52,9.49,256.5,5.1,-1.1,49.85,73.35,5,4.6,-6.01,549,938,317,938,433,20,685
3.59,9,-1.62,1.52,9.48,260.17,5.08,-1.08,50.3,73.6,5.07,4.56,-6.04,549,938,317,938,433,0,750
3.62,9.07,-1.62,1.52,9.42,259.83,5.06,-0.98,50.57,73.95,5.1,4.59,-6.03,549,938,317,938,433,27,488
3.57,8.95,-1.59,1.5217,9.46,255.33,5.08,-1.04,50.55,73.86,5.06,4.59,-6.01,549,938,317,938,433,40,520
3.47,8.83,-1.63,1.5217,9.46,255.33,5.1,-1.21,50.1,73.54,5.03,4.53,-6.02,549,938,317,938,433,9,489
3.26,8.49,-1.75,1.5217,9.61,257.67,5.16,-1.48,49.4,73.11,4.99,4.43,-6.16,549,938,317,938,433,10,677
3.32,8.55,-1.73,1.5383,9.64,256.17,5.19,-1.41,49.6,73.15,4.91,4.46,-6.11,549,938,317,938,433,19,557
3.42,8.62,-1.55,1.69,9.65,253.17,5.19,-1.25,50.4,73.54,4.77,4.51,-5.87,549,938,317,938,433,9,367
3.42,8.52,-1.43,1.6917,9.66,255.5,5.19,-1.17,50.85,73.94,4.66,4.54,-5.74,549,938,317,938,433,20,537
3.26,8.45,-1.68,1.8217,9.88,258.17,5.36,-1.24,50.22,74.45,4.62,4.43,-5.92,549,938,317,938,433,30,500
3.25,8.42,-1.66,1.8217,9.97,262.67,5.4,-1.3,50.07,74.2,4.69,4.43,-5.91,549,938,317,938,433,11,572
3.31,8.51,-1.67,1.8217,10.02,263,5.42,-1.27,49.78,74.03,4.85,4.49,-5.92,549,938,317,938,433,9,567
3.33,8.54,-1.66,1.8217,10.03,262.33,5.42,-1.24,49.87,74.13,4.97,4.51,-5.92,549,938,317,938,433,11,572
3.39,8.64,-1.63,1.8717,10.01,259.33,5.44,-1.17,49.88,74.18,5.01,4.56,-5.9,549,938,317,938,433,9,489
3.5,8.74,-1.58,1.8567,9.99,251.5,5.47,-1.08,49.85,74.13,5.2,4.7,-5.8,549,938,317,938,433,30,620
3.8,8.96,-1.22,1.905,10.06,250.67,5.55,-0.63,50.83,74.87,5.03,4.93,-5.33,549,938,317,938,433,11,531
4.17,9.29,-0.81,1.7283,9.84,247.83,5.58,-0.26,51.02,74.99,4.95,5.34,-4.95,558,750,367,685,531,30,592
4.22,9.34,-0.8,1.7283,9.84,245.67,5.59,-0.23,51.05,74.9,4.82,5.41,-4.87,558,750,367,685,531,20,568
4.27,9.33,-0.71,1.7283,9.92,245.67,5.64,-0.25,50.85,74.52,4.85,5.52,-4.71,558,750,367,685,531,14,567
4.27,9.29,-0.67,1.7283,10.05,246.17,5.7,-0.28,50.9,74.35,4.92,5.62,-4.66,558,750,367,685,531,9,600
4.17,9.34,-0.9,1.4617,9.94,249.17,5.65,-0.47,50.18,74.01,5.1,5.62,-4.96,558,750,367,685,531,10,700
4.16,9.41,-1.09,1.32,9.51,240.17,5.45,-0.44,49.95,74.37,5.22,5.67,-5.28,558,750,367,685,531,31,589
4.22,9.45,-0.97,1.4233,9.62,240.5,5.49,-0.33,50.27,74.59,5.07,5.73,-5.11,558,750,367,685,531,20,548
4.23,9.46,-1,1.4233,9.68,240,5.5,-0.34,49.95,74.53,5.12,5.77,-5.17,558,750,367,685,531,27,488
4.25,9.62,-1.12,1.4233,9.62,239.33,5.51,-0.33,49.38,74.64,5.29,5.84,-5.35,558,750,367,685,531,28,511
4.31,9.77,-1.09,1.4233,9.6,238.83,5.51,-0.28,49.1,74.65,5.33,5.93,-5.35,558,750,367,685,531,10,600
4.54,10.04,-0.89,1.4233,9.7,243.83,5.63,-0.2,48.33,74.11,5.57,6.22,-5.12,558,750,367,685,531,33,520
4.64,10.2,-0.91,1.4233,9.64,242.83,5.64,-0.04,48.7,74.44,5.63,6.34,-5.12,558,750,367,685,531,19,574
4.78,10.42,-0.86,1.4233,9.56,242.17,5.63,0.1,48.18,74.56,5.64,6.51,-5.03,558,750,367,685,531,9,367
4.92,10.5,-0.71,1.4233,9.69,241.67,5.71,0.17,47.68,74.26,5.78,6.71,-4.83,558,750,367,685,531,36,557
5.02,10.62,-0.67,1.4233,9.62,240.17,5.71,0.21,47.43,74.1,5.83,6.85,-4.79,558,750,367,685,531,19,547
5.32,11.08,-0.57,1.205,9.91,241,5.89,0.41,46.78,73.73,6.13,7.31,-4.71,558,750,367,685,531,5,500
5.37,11.2,-0.59,1.205,9.93,240.33,5.91,0.42,46.53,73.67,6.18,7.45,-4.71,558,750,367,685,531,37,479
5.61,11.4,-0.42,1.3467,9.94,242.5,5.93,0.64,46.47,73.63,6.33,7.73,-4.5,558,750,367,685,531,20,570
5.79,11.79,-0.47,0.9133,10.05,246.5,5.99,0.6,44.67,72.64,6.53,8.08,-4.57,558,750,367,685,531,21,495
6.03,12.11,-0.25,0.9333,10.13,246.17,6.03,0.75,44.38,72.31,6.61,8.44,-4.3,546,700,367,592,495,11,572
6.15,12.27,-0.17,0.9333,10.14,245.5,6.05,0.79,43.98,71.97,6.61,8.6,-4.21,546,700,367,592,495,38,616
6.29,12.46,-0.08,0.9333,10.09,245.83,6.05,0.84,43.55,71.66,6.72,8.8,-4.12,546,700,367,592,495,10,600
6.89,13.27,0.3,0.9317,10.23,248.5,6.12,1.31,43.03,71.4,6.92,9.59,-3.7,546,700,367,592,495,26,421
7.01,13.43,0.35,0.9317,10.22,248.5,6.12,1.35,42.63,71.18,7.02,9.78,-3.67,546,700,367,592,495,19,489
7.14,13.58,0.4,0.9317,10.26,248.83,6.13,1.38,42.17,70.84,7.06,9.96,-3.56,546,700,367,592,495,24,498
7.26,13.59,0.7,1.17,10.3,247,6.14,1.36,41.4,70.09,7.21,10.32,-3.19,546,700,367,592,495,29,572
7.28,13.61,0.65,1.17,10.31,247.33,6.13,1.29,41.22,69.77,7.29,10.42,-3.22,546,700,367,592,495,20,477
8.09,14.36,1.48,1.47,10.23,239.5,6.11,2.04,41.58,69.77,7.22,11.45,-2.22,546,700,367,592,495,20,448
8.38,14.68,1.76,1.4217,10.47,242.83,6.22,1.86,39.38,67.87,7.81,12.21,-2.09,546,700,367,592,495,18,371
11.2,17.5,4.61,3.1583,10.43,242,6.31,4.78,40.88,68.99,8.21,15.33,0.89,506,616,371,572,371,11,596
11.36,17.68,4.74,3.1617,10.34,239,6.27,4.93,40.92,69,8.15,15.51,1.04,506,616,371,572,371,21,571
11.59,17.81,5.03,3.7367,10.37,235.67,6.3,5.3,41.78,69.71,7.98,15.68,1.39,506,616,371,572,371,10,640
12.08,18.09,5.87,3.9583,10.33,233.67,6.29,6.09,44.7,71.07,7.53,16.14,2.33,506,616,371,572,371,10,536
13.13,19.01,7.31,3.79,9.89,231.67,6.03,7.42,46.98,72.23,7.7,17.49,3.73,506,616,371,572,371,10,500
13.28,19.15,7.45,3.79,9.87,229.83,6.03,7.57,47.08,72.23,7.74,17.65,3.89,506,616,371,572,371,9,500
14.16,19.71,8.58,4.06,9.62,221.5,5.97,8.78,48.93,73.8,7.23,18.38,5.16,557,640,500,596,500,9,533
14.42,19.96,8.84,4.06,9.5,220.67,5.93,9.15,49.42,74.33,7.24,18.62,5.46,557,640,500,596,500,9,360
17.13,23.17,11.75,3.5033,7.96,223,4.74,12.73,50.17,78.13,6.36,21.21,10.5,492,652,302,652,302,6,390
16.95,23.02,11.48,3.115,7.74,222.17,4.66,12.51,49.62,77.99,6.3,21.04,10.14,492,652,302,652,302,2,210
16.49,22.57,10.88,3.125,7.93,225.83,4.71,11.91,48.73,77.26,6.43,20.55,9.38,492,652,302,652,302,3,415
16.28,22.46,10.55,2.6617,7.75,222.17,4.6,11.61,47.82,76.85,6.51,20.34,8.97,492,652,302,652,302,10,792
16.17,22.37,10.39,1.3967,7.5,216.5,4.45,11.44,47.55,76.58,6.47,20.21,8.75,492,652,302,652,302,9,626
15.77,22.06,9.96,1.285,7.48,215.67,4.4,10.98,46.9,76.24,6.49,19.83,8.17,492,652,302,652,302,38,642
15.52,21.81,9.64,1.2817,7.61,211.83,4.45,10.6,46.47,75.73,6.54,19.56,7.78,492,652,302,652,302,58,664
15.29,21.68,9.3,0.9667,7.66,215.17,4.46,10.28,45.57,75.26,6.7,19.35,7.4,492,652,302,652,302,115,638
15.04,21.53,8.97,0.7767,7.61,217.83,4.42,9.98,45.07,75.01,6.82,19.11,7.01,492,652,302,652,302,137,645
14.83,21.44,8.64,0.69,7.61,220,4.42,9.7,44.38,74.74,6.96,18.89,6.61,492,652,302,652,302,155,747
14.47,20.99,8.33,0.69,7.53,215.5,4.38,9.38,43.33,73.3,6.88,18.48,6.3,492,652,302,652,302,214,615
13.73,20.12,7.71,0.625,7.34,210.83,4.23,8.71,40.98,70.36,6.79,17.65,5.67,492,652,302,652,302,328,515
13.38,19.73,7.4,0.5417,7.28,208.5,4.19,8.39,39.82,68.79,6.79,17.27,5.36,492,652,302,652,302,247,582
13.07,19.33,7.18,0.5,7.16,208.17,4.13,8.13,38.83,67.41,6.73,16.9,5.19,492,652,302,652,302,381,564
12.77,18.91,6.99,0.5,7.05,204.33,4.07,7.89,37.98,66.02,6.55,16.53,5.03,492,652,302,652,302,311,684
12.46,18.48,6.81,0.5,6.91,199.83,4.01,7.64,37.32,64.66,6.36,16.12,4.89,492,652,302,652,302,147,826
12.18,18.05,6.64,0.5,6.83,193.83,3.95,7.43,36.73,63.33,6.21,15.73,4.75,492,652,302,652,302,423,631
11.57,17.23,6.2,0.5,6.56,191.5,3.76,6.96,34.97,60.75,6.08,14.98,4.37,492,652,302,652,302,583,553
11.34,16.94,6.01,0.5,6.62,196.67,3.77,6.7,34.95,60.49,6.04,14.73,4.15,492,652,302,652,302,450,470
11.12,16.7,5.85,0.5,6.67,191.33,3.8,6.34,34.42,59.86,6.04,14.48,3.94,492,652,302,652,302,534,441
10.93,16.5,5.59,0.5,6.72,193.5,3.83,6.06,34.2,59.42,6.12,14.26,3.64,492,652,302,652,302,542,511
10.75,16.29,5.43,0.5,6.77,197.33,3.86,5.83,34.12,59.16,6.05,14.04,3.5,492,652,302,652,302,609,551
10.57,16.05,5.31,0.5,6.89,200.67,3.88,5.62,34.32,58.88,5.88,13.79,3.39,492,652,302,652,302,559,452
10.14,15.47,4.99,0.5,7.06,195.33,3.89,5.07,34.3,58.18,5.72,13.31,3.04,492,652,302,652,302,509,314
9.91,15.22,4.74,0.5,7.14,197.33,3.92,4.79,34.08,57.88,5.74,13.04,2.76,562,826,210,390,314,439,243
9.65,14.95,4.48,0.5,7.19,193.83,3.94,4.4,33.5,57.29,5.74,12.73,2.46,562,826,210,390,314,381,247
9.36,14.68,4.13,0.4967,7.24,194.17,3.98,4.02,33,56.84,5.74,12.41,2.06,562,826,210,390,314,234,455
9.1,14.44,3.82,0.495,7.22,194.17,4,3.7,32.73,56.47,5.83,12.16,1.71,562,826,210,390,314,469,448
8.88,14.23,3.56,0.495,7.15,194.17,3.98,3.54,32.87,56.66,5.81,11.85,1.43,562,826,210,390,314,392,369
8.42,13.83,3.02,0.495,7.18,192.17,3.97,3.16,33.17,56.95,5.78,11.25,0.85,562,826,210,390,314,449,322
8.23,13.61,2.83,0.495,7.16,197,3.96,3,33.42,57.04,5.61,10.97,0.64,562,826,210,390,314,295,312
8.02,13.35,2.68,0.495,7.17,196.67,3.97,2.82,33.72,57.08,5.51,10.68,0.45,562,826,210,390,314,361,229
7.77,13.11,2.43,0.495,7.2,196.67,3.96,2.55,33.37,56.9,5.49,10.36,0.17,562,826,210,390,314,40,219
7.54,12.86,2.23,0.495,7.17,201.17,3.96,2.3,33.23,56.8,5.4,10.09,-0.07,562,826,210,390,314,272,323
7.34,12.67,2.01,0.495,7.06,202,3.92,2.14,33.53,56.93,5.25,9.81,-0.33,562,826,210,390,314,215,355
6.98,12.37,1.65,0.495,7.16,202,3.96,1.84,33.4,57.16,5.25,9.36,-0.72,562,826,210,390,314,373,382
6.7,12.06,1.38,0.4983,7.22,203.17,3.97,1.66,33.97,57.49,5.19,9.03,-1,562,826,210,390,314,248,296
6.45,11.78,1.16,0.4983,7.32,199,4.01,1.38,33.9,57.27,5.35,8.79,-1.25,562,826,210,390,314,77,312
6.18,11.47,0.95,0.4983,7.38,197.83,4.04,1.13,34.08,57.26,5.32,8.5,-1.5,562,826,210,390,314,88,292
5.94,11.19,0.75,0.4983,7.41,197.83,4.02,0.91,34.33,57.27,5.34,8.21,-1.78,562,826,210,390,314,117,302
5.76,10.97,0.55,0.4983,7.5,197.33,4.04,0.71,34.48,57.14,5.28,7.97,-1.99,562,826,210,390,314,186,313
5.27,10.41,0.1,0.0483,7.64,200.83,4.07,0.09,33.87,56.35,5.32,7.46,-2.54,562,826,210,390,314,385,309
5.03,10.24,-0.24,0.0467,7.63,199.67,4.11,-0.16,33.67,56.27,5.39,7.23,-2.9,562,826,210,390,314,244,259
4.85,10.17,-0.51,0.0467,7.53,198.67,4.1,-0.26,33.63,56.61,5.38,7.01,-3.16,562,826,210,390,314,267,242
4.72,10.13,-0.7,0.0467,7.41,196,4.04,-0.33,33.9,56.92,5.29,6.81,-3.39,562,826,210,390,314,138,256
4.6,9.97,-0.73,0.0467,7.51,196.83,4.07,-0.48,33.8,56.72,5.27,6.65,-3.45,562,826,210,390,314,21,276
4.45,9.76,-0.89,0.0467,7.63,196.83,4.1,-0.68,33.87,56.4,5.24,6.49,-3.65,562,826,210,390,314,79,289
4.15,9.41,-1.19,0.1867,7.57,192.67,4.1,-1,33.85,56.29,5.22,6.14,-3.95,562,826,210,390,314,168,307
4.02,9.34,-1.29,0.1867,7.51,191.83,4.07,-0.97,34.5,57,5.17,6.01,-4.03,562,826,210,390,314,160,318
3.9,9.22,-1.34,0.26,7.66,193,4.14,-1.02,35.1,57.29,5.03,5.83,-4.06,562,826,210,390,314,344,276
2.88,8.07,-2.08,0.2317,7.77,199,4.25,-1.94,35.85,57.42,4.92,4.86,-4.54,306,455,219,243,276,22,348
2.73,7.94,-2.17,0.2317,7.76,201.17,4.24,-2.02,36.18,57.66,4.99,4.72,-4.66,306,455,219,243,276,17,184
2.49,7.68,-2.38,0.2317,7.89,201.17,4.3,-2.25,36.17,57.64,5.01,4.5,-4.84,306,455,219,243,276,10,500
2.23,7.36,-2.61,0.235,7.94,202,4.36,-2.52,36.32,57.5,4.99,4.26,-5.05,306,455,219,243,276,18,263
1.93,7.04,-2.92,0.2483,7.97,202.5,4.4,-2.77,36.67,57.69,4.89,4.05,-5.26,306,455,219,243,276,7,265
1.6,6.72,-3.22,0.255,7.86,208.17,4.35,-2.97,37.28,58.11,4.87,3.85,-5.41,306,455,219,243,276,2,250
1.14,6.15,-3.68,0.2567,7.88,210.5,4.36,-3.31,38.25,58.53,4.72,3.48,-5.66,306,455,219,243,276,10,441
0.97,5.84,-3.77,0.2567,7.94,211.33,4.4,-3.45,38.63,58.63,4.57,3.29,-5.77,306,455,219,243,276,6,468
0.97,6.11,-3.99,0.2567,8.22,219.33,4.58,-3.56,40.15,61.35,4.81,3.32,-6.11,306,455,219,243,276,3,436
1.05,6.34,-4.07,0.2567,8.31,221.17,4.64,-3.54,40.95,62.7,4.93,3.39,-6.24,306,455,219,243,276,10,500
1.19,6.61,-4.04,0.2567,8.49,227.17,4.76,-3.45,42,64.06,4.99,3.49,-6.3,306,455,219,243,276,9,333
1.18,6.83,-4.23,0.2733,9.19,242.17,5.09,-3.73,44.43,67.49,5.27,3.62,-6.6,306,455,219,243,276,19,405
1.14,6.89,-4.37,0.2733,9.37,247.83,5.18,-3.89,44.87,68.47,5.43,3.64,-6.81,306,455,219,243,276,9,244
1.2,7.1,-4.51,0.2733,9.47,249.33,5.26,-3.92,45.67,69.58,5.59,3.68,-7.03,306,455,219,243,276,10,500
1.36,7.34,-4.46,0.335,9.59,251.17,5.34,-3.83,46.67,70.92,5.64,3.77,-7.05,306,455,219,243,276,20,379
1.39,7.36,-4.43,0.3817,9.51,250,5.31,-3.68,47.37,71.56,5.6,3.76,-6.97,306,455,219,243,276,19,242
1.39,7.38,-4.37,0.6133,9.46,247.17,5.27,-3.42,48.38,72.73,5.44,3.69,-6.84,306,455,219,243,276,3,197
1.34,7.37,-4.49,0.6133,9.44,243,5.25,-3.41,48.55,73.07,5.51,3.62,-7,306,455,219,243,276,2,631
1.28,7.37,-4.65,0.7633,9.32,249.5,5.27,-3.38,48.55,73.59,5.57,3.51,-7.2,306,455,219,243,276,2,717
1.19,7.38,-4.74,0.7817,9.4,250.17,5.34,-3.43,48.47,73.79,5.57,3.41,-7.3,306,455,219,243,276,29,338
1.07,7.24,-4.8,0.785,9.44,249.67,5.34,-3.51,48.63,73.92,5.57,3.32,-7.39,306,455,219,243,276,20,328
1.07,7.28,-4.86,0.8367,9.43,250.17,5.35,-3.3,49.77,74.86,5.56,3.24,-7.46,379,717,184,348,328,4,719
1.15,7.33,-4.75,1.11,9.43,254,5.36,-3.14,50.28,75.28,5.46,3.27,-7.32,379,717,184,348,328,1,153
1.09,7.27,-4.78,1.11,9.47,259.33,5.36,-3.22,50.22,75.19,5.47,3.24,-7.35,379,717,184,348,328,2,677
1.06,7.18,-4.77,1.11,9.43,265,5.33,-3.26,50.23,75.13,5.48,3.19,-7.35,379,717,184,348,328,12,223
1.12,7.15,-4.67,1.13,9.42,265,5.33,-3.19,50.48,75.13,5.5,3.2,-7.3,379,717,184,348,328,1,300
1.52,7.7,-4.3,1.15,9.37,263.67,5.33,-2.92,49.28,74.67,5.58,3.51,-6.88,379,717,184,348,328,1,830
