AvgTemp,MaxTemp,MinTemp,Prec,MaxInsWind,MaxWind,AvgWind,AvgDewPoint,MinHum,AvgHum,SunTime,AvgGroundTemp,AvgGrassTemp,beforeAvgPrice,beforeMaxPrice,beforeMinPrice,beforeStartPrice,beforeEndPrice,quantity,price
1.47,7.62,-4.27,1.1767,9.47,267.67,5.39,-2.85,49.98,75.16,5.47,3.48,-6.77,379,717,184,348,328,1,937
1.47,7.53,-4.22,1.1767,9.62,266.83,5.43,-2.83,50.37,75.29,5.45,3.47,-6.61,379,717,184,348,328,20,410
1.87,7.8,-3.84,1.1767,9.8,266.17,5.53,-2.47,50.38,75.1,5.7,3.74,-6.22,379,717,184,348,328,20,371
1.96,7.94,-3.83,1.1767,9.82,265.33,5.57,-2.36,50.52,75.23,5.75,3.85,-6.2,379,717,184,348,328,1,721
1.99,7.98,-3.74,1.1767,9.81,266.33,5.6,-2.41,50.12,74.89,5.7,3.9,-6.07,379,717,184,348,328,10,500
2.02,8.01,-3.67,1.21,9.82,267,5.6,-2.4,50.12,74.78,5.7,3.92,-6.02,379,717,184,348,328,19,579
2.73,8.55,-2.99,1.7383,9.93,253.17,5.73,-1.89,49.82,73.87,5.72,4.44,-5.61,535,937,153,719,579,30,603
2.8,8.68,-2.98,1.7383,9.87,249.83,5.71,-1.81,49.9,73.96,5.75,4.52,-5.61,535,937,153,719,579,10,644
3.09,8.92,-2.65,1.9467,9.91,246,5.75,-1.46,50.35,74.32,5.64,4.77,-5.25,535,937,153,719,579,10,606
3.65,9.53,-2.06,1.93,9.65,241.83,5.62,-0.92,50.3,74.4,5.74,5.25,-4.79,535,937,153,719,579,20,475
4.22,10.16,-1.46,1.9217,9.72,237.5,5.7,-0.5,49.27,73.86,5.8,5.6,-4.46,535,937,153,719,579,10,338
4.47,10.42,-1.2,2.0317,9.74,233,5.72,-0.29,48.95,73.68,5.81,5.8,-4.32,535,937,153,719,579,19,656
4.9,10.81,-0.73,2.2233,9.74,234.67,5.7,0.15,49.43,73.83,5.84,6.31,-3.78,535,937,153,719,579,17,363
5.01,10.89,-0.66,2.355,9.8,233.5,5.74,0.21,49.02,73.63,5.93,6.58,-3.66,535,937,153,719,579,10,689
5.12,11.1,-0.63,2.355,9.62,231.33,5.72,0.33,48.73,73.7,6.03,6.71,-3.67,535,937,153,719,579,28,496
5.31,11.38,-0.57,2.355,9.57,232.17,5.72,0.51,48.6,73.74,6.06,6.88,-3.58,535,937,153,719,579,5,400
5.49,11.54,-0.41,2.3383,9.47,229.17,5.67,0.69,48.67,73.81,6.11,7.09,-3.43,535,937,153,719,579,9,489
5.67,11.57,0.03,2.645,9.8,234.67,5.79,0.88,49.08,73.92,6.02,7.43,-2.86,535,937,153,719,579,10,700
5.65,11.66,-0.09,2.5983,9.87,234.67,5.82,0.78,48.15,73.51,6.21,7.49,-3.02,535,937,153,719,579,9,467
5.66,11.77,-0.18,2.3667,9.87,236.17,5.83,0.74,47.42,73.26,6.29,7.56,-3.15,535,937,153,719,579,10,480
5.72,11.86,-0.19,2.3667,9.88,238.67,5.85,0.77,47.1,73.18,6.35,7.66,-3.16,535,937,153,719,579,20,526
6.3,12.41,0.43,2.7267,9.74,236.5,5.81,1.3,46.92,73.24,6.38,8.28,-2.54,535,937,153,719,579,30,643
6.52,12.71,0.6,2.7233,9.7,237,5.84,1.46,46.37,73.07,6.4,8.49,-2.34,535,937,153,719,579,38,561
6.88,12.98,0.99,2.6717,9.81,235.17,5.91,1.53,45.37,72.02,6.32,8.87,-1.92,537,700,338,603,561,30,578
7.59,13.68,1.82,2.485,9.77,226,6.01,2.32,45.4,72.62,6.1,9.6,-0.95,537,700,338,603,561,9,467
7.76,13.88,1.99,2.485,9.9,226.83,6.08,2.47,45.32,72.6,6.24,9.84,-0.73,537,700,338,603,561,18,417
7.87,14.02,2.11,2.485,9.94,227.67,6.11,2.5,44.7,72.31,6.32,10.01,-0.59,537,700,338,603,561,10,577
7.95,14.11,2.18,2.485,9.99,226.83,6.11,2.5,44.15,72.03,6.37,10.17,-0.54,537,700,338,603,561,10,571
8.15,14.37,2.24,2.485,9.95,223.83,6.13,2.67,44,72.03,6.36,10.38,-0.45,537,700,338,603,561,9,478
8.72,14.81,2.9,2.8667,10.06,216.17,6.24,3.16,44.02,71.82,6.4,11.02,0.27,537,700,338,603,561,18,470
8.8,14.7,3.05,2.875,10.23,215.83,6.3,3.26,44.92,71.76,6.46,11.21,0.47,537,700,338,603,561,18,420
8.79,14.72,2.98,2.875,10.24,212.83,6.32,3.17,44.38,71.49,6.63,11.28,0.46,537,700,338,603,561,9,400
9.55,15.69,3.52,2.825,10.05,212,6.21,3.72,43.05,70.92,7.09,12.23,0.91,537,700,338,603,561,9,444
9.68,15.91,3.62,2.825,10.03,212.67,6.18,3.8,42.6,70.8,7.12,12.44,1.02,537,700,338,603,561,30,554
9.78,16.03,3.65,2.825,10.01,211.17,6.17,3.75,42.07,70.32,7.07,12.6,1.11,537,700,338,603,561,28,480
11.25,17.66,5.12,2.36,9.98,212.5,6.15,4.81,39.8,68.95,7.71,14.94,2.85,488,578,400,578,480,10,580
11.59,18.01,5.32,2.89,10.05,215.5,6.22,5.04,38.93,68.59,7.76,15.34,3.1,488,578,400,578,480,27,395
11.74,18.12,5.4,2.89,10.12,216.5,6.24,5.13,38.8,68.38,7.72,15.46,3.22,488,578,400,578,480,9,367
12.28,18.65,5.86,2.5883,10.14,210,6.26,5.45,37.88,67.59,7.77,16.11,3.79,488,578,400,578,480,10,520
12.5,18.87,6.06,2.5883,10.16,205.83,6.27,5.58,37.8,67.18,7.82,16.31,4.02,488,578,400,578,480,10,444
18.63,24.22,13.77,1.9633,8.43,194.33,5.06,14.51,55.95,79.17,5.8,20.75,12.75,615,666,563,666,563,10,690
18.06,23.83,12.96,1.9133,8.6,204.5,5.11,13.86,54.68,78.72,6.04,20.14,11.79,615,666,563,666,563,29,810
17.88,23.79,12.69,1.8883,8.47,205.17,5.06,13.68,54.22,78.76,6.19,20,11.49,615,666,563,666,563,10,960
17.71,23.69,12.38,1.8883,8.34,204.5,4.99,13.5,53.92,78.77,6.26,19.83,11.15,615,666,563,666,563,99,982
17.47,23.5,11.97,1.8817,8.39,201.17,5.01,13.14,53.17,78.16,6.43,19.52,10.61,615,666,563,666,563,168,786
17.29,23.35,11.85,2.4383,8.52,203,5.08,12.93,53.1,78,6.35,19.29,10.45,615,666,563,666,563,99,712
17.07,23.13,11.63,2.3483,8.65,206.33,5.13,12.64,52.63,77.61,6.35,19.03,10.18,615,666,563,666,563,138,943
16.83,22.84,11.46,2.395,8.79,205.17,5.2,12.37,52.52,77.35,6.23,18.76,9.93,615,666,563,666,563,10,800
16.6,22.55,11.26,2.4983,8.92,209.67,5.24,12.13,52.52,77.28,6.19,18.49,9.69,615,666,563,666,563,6,977
16.32,22.32,10.97,2.5517,8.88,213.17,5.21,11.87,52.28,77.35,6.26,18.25,9.35,615,666,563,666,563,31,991
15.83,21.98,10.31,2.495,8.68,218.5,5.1,11.43,51.72,77.63,6.46,17.76,8.62,615,666,563,666,563,531,808
15.61,21.88,10.01,2.33,8.59,219.17,5.04,11.22,51.25,77.7,6.61,17.56,8.28,615,666,563,666,563,436,643
15.35,21.67,9.7,2.33,8.54,218.33,4.99,10.96,50.85,77.68,6.68,17.3,7.9,615,666,563,666,563,596,659
15.11,21.48,9.39,2.33,8.58,221,5,10.68,50.37,77.54,6.79,17.05,7.55,615,666,563,666,563,567,776
14.88,21.3,9.15,2.33,8.56,222.5,4.99,10.48,50.17,77.62,6.76,16.8,7.25,615,666,563,666,563,596,738
14.63,21.15,8.87,2.33,8.49,225.17,4.93,10.25,50.08,77.77,6.71,16.55,6.93,615,666,563,666,563,543,804
14.19,20.81,8.41,1.9533,8.35,224.5,4.88,9.86,49.98,77.98,6.62,16.1,6.39,615,666,563,666,563,476,703
13.96,20.57,8.2,1.9783,8.51,229,4.96,9.63,49.88,77.96,6.51,15.85,6.15,615,666,563,666,563,437,740
13.75,20.27,8.04,2.0633,8.65,231.5,5.03,9.39,49.77,77.76,6.43,15.6,5.97,615,666,563,666,563,189,939
13.5,20.03,7.81,2.0633,8.68,234.83,5.04,9.14,49.68,77.67,6.38,15.33,5.67,615,666,563,666,563,544,814
13.26,19.87,7.51,2.0633,8.71,238.5,5.06,8.89,49.33,77.67,6.48,15.08,5.32,615,666,563,666,563,551,781
12.96,19.63,7.18,2.0633,8.74,240.67,5.05,8.59,48.87,77.68,6.51,14.77,4.92,615,666,563,666,563,568,769
12.35,19.23,6.42,1.4517,8.64,243.33,5.05,7.9,47.53,77.31,6.82,14.21,4,615,666,563,666,563,466,801
12.12,19.06,6.08,1.3283,8.56,239.67,5.01,7.65,47.22,77.2,6.82,13.93,3.59,615,666,563,666,563,455,715
11.93,18.85,5.89,1.7283,8.67,238.17,5.09,7.44,47.15,77.05,6.68,13.67,3.34,806,991,643,690,715,363,686
11.66,18.49,5.66,1.7283,8.87,237.83,5.15,7.09,47,76.6,6.64,13.37,3.07,806,991,643,690,715,247,824
11.34,18.17,5.42,1.73,8.83,241.33,5.12,6.75,46.85,76.42,6.48,13.06,2.74,806,991,643,690,715,505,752
11.04,17.86,5.17,1.73,8.83,243.17,5.12,6.43,46.73,76.25,6.39,12.74,2.42,806,991,643,690,715,530,682
10.45,17.26,4.56,1.73,8.87,246.67,5.11,5.78,46.37,75.86,6.36,12.11,1.69,806,991,643,690,715,397,671
10.16,17.01,4.25,1.73,8.89,248.67,5.12,5.49,46.32,75.83,6.43,11.82,1.35,806,991,643,690,715,317,675
9.89,16.76,3.9,1.7283,8.96,252.33,5.16,5.19,46.07,75.67,6.48,11.51,0.96,806,991,643,690,715,297,709
9.55,16.51,3.52,1.7283,8.92,254.5,5.12,4.86,45.85,75.73,6.51,11.17,0.56,806,991,643,690,715,436,673
9.28,16.28,3.13,1.525,8.86,250.33,5.07,4.56,45.62,75.54,6.51,10.86,0.14,806,991,643,690,715,433,596
9.18,16.19,2.96,1.4533,8.85,249.5,5.04,4.44,45.22,75.38,6.61,10.69,-0.12,806,991,643,690,715,311,593
8.74,15.74,2.49,1.4533,8.92,256.83,5.06,3.96,44.92,75.18,6.59,10.21,-0.66,806,991,643,690,715,197,730
8.41,15.38,2.19,1.4533,9.03,260.5,5.09,3.57,44.72,74.77,6.66,9.91,-1.02,806,991,643,690,715,279,667
8.1,15.12,1.82,1.4,8.97,258.67,5.05,3.26,44.57,74.78,6.65,9.62,-1.44,806,991,643,690,715,254,630
7.95,15.07,1.6,1.3333,8.78,262.5,4.98,3.16,44.63,75.06,6.75,9.44,-1.68,806,991,643,690,715,253,625
7.94,15.03,1.57,1.3633,8.6,261.83,4.87,3.3,45.5,75.73,6.59,9.34,-1.68,806,991,643,690,715,238,649
7.81,14.87,1.54,1.38,8.89,261.83,4.99,3.22,45.93,75.79,6.47,9.17,-1.69,806,991,643,690,715,119,698
7.48,14.49,1.19,1.3767,8.91,261.5,5.01,2.89,45.9,75.65,6.54,8.8,-2.04,806,991,643,690,715,266,667
7.36,14.43,1.02,1.3767,8.92,259.33,5.01,2.8,45.98,75.81,6.52,8.61,-2.23,806,991,643,690,715,289,649
7.26,14.38,0.92,1.375,8.72,259.33,4.97,2.76,46.08,76.1,6.5,8.46,-2.32,806,991,643,690,715,275,608
7.12,14.25,0.84,1.375,8.71,259.33,4.96,2.65,46.02,76.2,6.45,8.3,-2.45,806,991,643,690,715,148,612
6.97,14.15,0.69,1.375,8.72,259.33,4.97,2.47,45.68,76.11,6.5,8.12,-2.62,806,991,643,690,715,176,666
6.8,13.99,0.51,1.375,8.75,259.33,4.97,2.31,45.72,76.07,6.37,7.92,-2.8,806,991,643,690,715,136,711
6.24,13.29,0.14,1.4317,8.84,256.33,4.95,1.83,46.58,76.2,6.17,7.47,-3.01,806,991,643,690,715,49,886
5.95,12.95,-0.14,1.4317,8.79,255.17,4.93,1.64,47.08,76.55,6.09,7.25,-3.18,806,991,643,690,715,272,675
5.75,12.71,-0.3,1.4317,8.73,259.33,4.88,1.48,47.23,76.72,5.97,7.04,-3.37,806,991,643,690,715,183,705
5.62,12.6,-0.45,1.4083,8.85,260.83,4.93,1.31,47.08,76.53,6.02,6.88,-3.54,806,991,643,690,715,248,753
5.47,12.34,-0.5,1.4083,9.03,260.83,5.01,1.1,47.03,76.11,5.97,6.69,-3.64,806,991,643,690,715,214,654
4.83,11.68,-1.01,1.4083,9.07,257,4.99,0.38,46.4,75.55,5.89,6.06,-4.25,683,886,593,686,654,3,393
4.6,11.43,-1.26,1.4083,9.12,257,5.02,0.16,46.48,75.51,5.9,5.83,-4.51,683,886,593,686,654,0,750
4.4,11.22,-1.42,1.4083,9.2,256.17,5.05,-0.05,46.3,75.41,5.96,5.65,-4.68,683,886,593,686,654,1,500
4.16,10.94,-1.57,1.44,9.11,261,4.99,-0.28,46.3,75.4,5.81,5.43,-4.78,683,886,593,686,654,3,334
3.93,10.68,-1.69,1.44,9.07,265.17,4.97,-0.54,45.98,75.24,5.82,5.23,-4.94,683,886,593,686,654,2,451
3.7,10.44,-1.97,0.8817,8.95,265.5,4.92,-0.78,45.6,75.19,5.96,5.05,-5.27,683,886,593,686,654,0,800
3.4,10.3,-2.44,0.8217,8.79,265.83,4.83,-1.03,45.67,75.5,6.15,4.78,-5.77,683,886,593,686,654,5,522
3.25,10.19,-2.66,0.7183,8.7,265,4.81,-1.17,45.47,75.49,6.21,4.66,-6.01,683,886,593,686,654,20,540
3.12,10.04,-2.78,0.6767,8.75,264.5,4.78,-1.32,45.43,75.39,6.2,4.53,-6.12,683,886,593,686,654,10,580
2.95,9.81,-2.88,0.6767,8.81,266,4.8,-1.5,45.65,75.22,6.2,4.39,-6.2,683,886,593,686,654,8,550
2.4,9.03,-3.3,0.705,9.05,269.33,4.84,-2.13,45.8,74.58,6.04,3.9,-6.59,683,886,593,686,654,3,416
2.29,8.82,-3.4,0.7067,9.14,270,4.88,-2.29,46.03,74.28,5.95,3.76,-6.71,683,886,593,686,654,3,649
2.12,8.58,-3.52,0.7067,9.19,265.83,4.91,-2.56,45.37,73.72,5.99,3.62,-6.89,683,886,593,686,654,2,631
1.94,8.42,-3.78,0.7067,9.26,265,4.92,-2.82,44.93,73.32,6.02,3.44,-7.17,683,886,593,686,654,20,513
1.72,8.16,-3.97,0.7033,9.36,267.17,4.97,-3.12,44.48,72.84,6.16,3.28,-7.41,683,886,593,686,654,10,537
1.59,8.08,-4.21,0.6783,9.14,266,4.87,-3.26,44.5,72.84,6.21,3.14,-7.66,683,886,593,686,654,0,350
1.48,7.7,-4.21,0.5933,9,263.33,4.81,-3.43,45.45,72.21,5.87,2.94,-7.72,683,886,593,686,654,20,549
0.86,6.92,-4.67,0.1967,9.28,265,4.88,-4.33,44.57,70.63,6.16,2.55,-8.21,533,800,334,393,549,20,567
0.77,6.76,-4.77,0.1967,9.4,264.5,4.9,-4.49,44.28,70.24,6.14,2.48,-8.33,533,800,334,393,549,20,541
0.32,6.03,-4.95,0.2133,9.69,267.83,4.99,-5.16,43.73,69.05,6.01,2.16,-8.55,533,800,334,393,549,9,411
0.23,5.98,-5.11,0.2133,9.67,268.33,4.98,-5.32,43.23,68.71,6.08,2.09,-8.74,533,800,334,393,549,20,493
0.17,6.04,-5.29,0.2133,9.62,269.17,4.98,-5.42,42.43,68.65,6.2,2.02,-8.96,533,800,334,393,549,13,650
0.23,6.09,-5.2,0.2133,9.69,272,5.03,-5.52,41.58,67.96,6.22,2.05,-8.88,533,800,334,393,549,8,200
0.17,6.11,-5.29,0.1833,9.79,271.5,5.09,-5.66,40.67,67.63,6.33,2.03,-9.01,533,800,334,393,549,10,520
0.15,6.02,-5.3,0.1667,9.63,271.5,5.03,-5.71,40.62,67.46,6.37,2.03,-9.05,533,800,334,393,549,18,435
0.14,5.98,-5.25,0.1883,9.71,271.5,5.07,-5.71,40.63,67.5,6.34,2.04,-9.02,533,800,334,393,549,20,398
-0.15,5.45,-5.4,0.2033,9.99,268.83,5.15,-6.11,40.97,66.71,6.31,1.97,-9.13,533,800,334,393,549,18,339
-0.17,5.35,-5.45,0.2033,10.12,269.17,5.21,-6.14,41.12,66.58,6.32,1.96,-9.18,533,800,334,393,549,9,433
-0.18,5.28,-5.39,0.1683,10.14,272.5,5.25,-6.3,40.63,65.86,6.56,2,-9.25,533,800,334,393,549,19,416
-0.1,5.41,-5.39,0.1483,10.18,271.33,5.27,-6.27,40.32,65.63,6.6,2,-9.36,533,800,334,393,549,17,259
0.06,5.84,-5.57,0.1483,10.13,267.33,5.31,-6.28,38.72,65.06,6.89,2.18,-9.76,436,650,200,567,259,8,400
0.18,6,-5.48,0.2433,10.09,271.83,5.31,-6.11,39.18,65.35,6.82,2.28,-9.68,436,650,200,567,259,9,467
0.26,6.03,-5.44,0.2433,10.18,272.17,5.34,-6,39.47,65.48,6.85,2.35,-9.65,436,650,200,567,259,10,740
0.33,6.12,-5.41,0.2433,10.13,270,5.34,-5.92,39.72,65.58,6.94,2.43,-9.62,436,650,200,567,259,18,372
0.5,6.29,-5.25,0.2433,10.18,269,5.39,-5.75,39.57,65.58,6.89,2.57,-9.47,436,650,200,567,259,19,542
0.62,6.49,-5.13,0.2117,10.39,271.17,5.44,-5.75,39.02,65.13,7.08,2.86,-9.44,436,650,200,567,259,20,420
0.71,6.62,-5.09,0.2117,10.4,272.33,5.44,-5.69,38.93,65.04,7.1,2.97,-9.39,436,650,200,567,259,8,275
0.93,6.96,-5,0.2117,10.35,272,5.46,-5.57,38.05,64.69,7.15,3.24,-9.29,436,650,200,567,259,22,384
1.93,7.99,-4.05,0.4733,10.34,268.5,5.59,-4.53,38.85,65.14,6.91,4.05,-8.34,436,650,200,567,259,9,267
2.09,8.23,-3.93,0.4733,10.35,267.33,5.6,-4.34,38.98,65.32,6.92,4.19,-8.21,436,650,200,567,259,19,600
2.24,8.43,-3.85,0.4733,10.33,267.67,5.6,-4.22,38.65,65.22,6.97,4.35,-8.14,436,650,200,567,259,28,440
2.4,8.58,-3.67,0.6767,10.36,262.83,5.69,-4.05,38.77,65.33,6.91,4.49,-7.94,436,650,200,567,259,9,478
2.88,8.94,-2.97,1.025,10.41,264.5,5.74,-3.37,40.12,66.37,6.49,4.95,-7.08,436,650,200,567,259,22,395
3.01,9.01,-2.76,1.025,10.51,265.17,5.81,-3.3,39.98,66.15,6.52,5.1,-6.89,436,650,200,567,259,9,478
2.98,9.01,-2.8,1.0317,10.5,267.67,5.79,-3.3,39.68,66.33,6.58,5.17,-6.94,436,650,200,567,259,9,404
3.17,9.19,-2.69,1.525,10.68,268,5.88,-3.11,39.65,66.42,6.7,5.38,-6.88,436,650,200,567,259,9,467
3.46,9.64,-2.48,1.96,10.83,268.33,5.99,-2.86,39.58,66.4,6.72,5.7,-6.64,436,650,200,567,259,48,589
3.61,9.86,-2.44,1.96,10.76,266.17,5.98,-2.73,39.27,66.43,6.77,5.85,-6.63,436,650,200,567,259,18,506
3.84,10.15,-2.33,1.96,10.71,266.67,5.96,-2.41,39.7,66.93,6.7,6.03,-6.56,436,650,200,567,259,19,663
3.98,10.28,-2.18,1.96,10.69,267.17,5.97,-2.17,40.42,67.42,6.56,6.17,-6.35,468,740,267,400,663,20,673
4.44,10.97,-1.91,1.9583,10.45,266.33,5.95,-1.69,39.65,67.88,6.73,6.78,-6.07,468,740,267,400,663,25,590
4.76,11.47,-1.76,1.94,10.24,265.33,5.9,-1.42,39.02,67.87,6.87,7.15,-5.93,468,740,267,400,663,16,431
4.93,11.7,-1.59,1.9383,10.16,265.33,5.87,-1.27,38.77,67.92,6.93,7.37,-5.8,468,740,267,400,663,12,381
5.12,12.03,-1.54,1.9383,10.14,263.5,5.88,-1.07,38.6,68.11,7.11,7.61,-5.71,468,740,267,400,663,18,494
5.83,12.81,-0.9,1.9383,10.07,258,5.92,-0.24,39.05,68.85,7.22,8.35,-5.03,468,740,267,400,663,16,550
6.11,13.05,-0.53,1.9383,10.06,256.5,5.91,0.13,39.65,69.26,7.19,8.64,-4.66,468,740,267,400,663,9,500
6.62,13.4,0.14,1.9533,10.19,249,5.98,0.78,41.25,69.86,7.08,9.28,-3.89,468,740,267,400,663,9,489
7.33,14.41,0.58,1.9267,10.1,249.33,5.96,1.28,39.88,69.44,7.21,10.04,-3.47,468,740,267,400,663,19,601
7.72,14.93,0.88,1.925,10.04,251.17,5.93,1.52,39.08,69.18,7.42,10.61,-3.3,468,740,267,400,663,20,603
7.96,15.24,1.07,1.9233,9.88,247.17,5.9,1.76,38.92,69.26,7.37,10.84,-3.11,468,740,267,400,663,17,459
8.22,15.49,1.33,1.9233,9.86,245.67,5.9,2.06,39.15,69.46,7.39,11.21,-2.88,468,740,267,400,663,21,495
9.2,16.56,2.26,2.0017,9.74,244.33,5.94,3.23,39.85,70.65,7.23,12.29,-1.85,468,740,267,400,663,17,465
9.68,16.87,2.94,2.0017,9.77,245.17,5.97,3.73,40.83,70.86,7.08,12.76,-1.08,468,740,267,400,663,10,864
9.86,17.05,3.13,2.0017,9.74,242.17,5.97,3.98,41.05,71.21,7.03,12.96,-0.84,468,740,267,400,663,12,847
10.25,17.33,3.74,2.2083,9.74,243,6,4.41,41.22,71.4,7.02,13.48,-0.04,563,864,381,673,847,10,926
10.4,17.47,3.92,2.2083,9.78,244,6.04,4.48,40.73,71.12,7.06,13.7,0.14,563,864,381,673,847,10,788
11.84,18.83,5.36,1.9017,9.17,232.04,5.76,5.98,41.13,71.51,7.19,15.74,1.64,563,864,381,673,847,2,736
12.05,18.89,5.67,1.9017,9.33,231.7,5.81,5.97,40.95,70.68,7.2,16.16,1.93,563,864,381,673,847,3,743
12.26,19.27,5.69,1.465,9.13,237.08,5.67,6.01,39.68,70.02,7.62,16.64,1.87,563,864,381,673,847,3,662
12.48,19.6,5.79,1.3483,9.02,236.08,5.63,6.12,39.09,69.67,7.83,16.96,1.89,563,864,381,673,847,1,565
12.69,19.86,5.96,1.3483,9,235.75,5.63,6.22,38.45,69.36,7.87,17.22,2.07,563,864,381,673,847,1,508
13.35,20.54,6.56,1.3417,9.01,230.58,5.59,6.94,39.13,69.78,8.01,18.13,2.69,563,864,381,673,847,0,550
12.85,19.73,6.46,0.4133,8.38,219.58,5.19,6.65,36.23,65.84,7.82,17.6,2.81,563,864,381,673,847,2,627
12.71,19.46,6.38,0.4133,8.2,213.58,5.09,6.65,35.66,64.92,7.67,17.43,2.81,563,864,381,673,847,2,762
